Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
D_Benaglio    33 swi 21  1  1  1 30 419 100 100 100  13   0 1238   0  44  18   0   0   0   0   0   0   0   0 100
Koen_Casteels 24 blg 19  1  1  1 30 297 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Max_Grun      29 ale 17  1  1  1 30 541 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
R_Rodriguez   24 swi  1 22 11  8 30 100 897 255 588   9   1  795   0   0   0  10   7   7   0   1   0   0   0  92
Hector_Moreno 29 mex  1 21  1  1 30 100 833 705 407   6   0  536   0   0   0   6   1   1   0   0   4   2   0 100
Jonathan_Tah  20 ale  1 21  1  1 30 100 636 700 365   8   0  710   0   0   0   7   0   0   0   0  12   0   0 100
Wendell       23 bra  1 21  9  7 30 100 303 946 445   8   0  762   2   0   0  13   7   2   0   0   4   0   0  87
Ivan_Tomecak  27 cro  1 21 10  9 30 100 299 244 467   7   0  664   0   0   0  11   4   7   1   0   2   0   0  92
Dante         33 bra  1 20  1  1 30 100 977 769 420   4   0  332   0   0   0   4   0   0   0   0   0   0   0 100
Robin_Knoche  24 ale  1 20  1  1 30 100  92 735 426   6   1  516   0   0   0   4   0   0   0   0   2   0   0  92
Chris_Trasch  29 ale  1 19  9  6 30 100 942 863 494   2   1  112   0   0   0   0   0   1   0   0   2   0   0 100
Kolo_Toure    35 cma  1 19  1  1 30 100 341 740 420   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Coutinho      24 bra  1 10 22 20 30 100   1 390 500  10   0  925   2   0   0   3  14  29   4   3   6   0   0  87
Luiz_Gustavo  29 bra  1 21 21  1 30 100 656 845 392   8   0  760   0   0   0  11   6   1   0   1   4   0   0 100
J_Draxler     23 ale  1  1 21 18 30 100 459 840 255   9   0  857   1   0   0   1   9  15   2   1   0   0   0  92
J_Hendrix     21 hol  1 18 21  1 30 100 330 708 455   7   2  525   0   0   0   1  13   1   0   1   2   0   0  92
A_Schurrle    26 ale  1  1 21 19 30 100 433 457 496   8   0  762   0   0   0   0  24  12   6   1   4   0   0 100
J_Guilavogui  26 fra  1 19 21  9 30 100 581 308 894   5   0  478   1   0   0   7   9   9   3   1   0   0   0  92
N_Gudelj      25 srb  1 18 20  9 30 100 295 461 428   4   0  358   0   0   0   5  11   0   0   1   2   0   0 100
Tonny_Vilhena 21 hol  1  6 20 12 30 100 139 335 122  10   1  832   1   0   0   1  15  11   0   2   2   0   0  87
Mikel_Arteta  34 esp  1 18 19 10 30 100 831 366 473   3   0  288   0   0   0   3   2   2   0   0   0   0   0 100
Edison_Cavani 29 uru  1  1 12 22 30 100 493  44 480   9   1  811   1   0   0   0   3  32   5   0   2   0   0 100
Divock_Origi  21 blg  1  1 12 21 30 100 463 123 467   9   1  741   1   0   0   0   4  11   3   1   0   0   0  92
B_Traore      21 bkn  1  1 10 20 30 100 420 865 891   6   0  566   0   0   0   0   1   7   0   0   0   0   0 100
