Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Mattia_Perin  24 ita 22  1  1  1 30 527 100 100 100  11   0 1004   0  41  15   0   0   0   0   0   0   1   0 100
G_Donnarumma  17 ita 22  1  1  1 30 256 100 100 100  15   0 1375   0  55  25   0   0   0   0   0   2   0   0 100
S_Sirigu      30 ita 21  1  1  1 30 851 100 100 100   3   0  287   0   6   4   0   0   0   0   0   0   0   0 100
Gigi_Buffon   39 ita 21  1  1  1 30 606 100 100 100  14   0 1330   0  45  32   0   0   0   0   0   0   0   0 100
De_Sanctis    39 ita 18  1  1  1 30 996 100 100 100   2   1  111   0   2   1   0   0   0   0   0   0   0   0 100
Chris_Abbiati 39 ita 18  1  1  1 30 984 100 100 100   2   1  148   0   4   4   0   0   0   0   0   0   0   0 100
Marco_Amelia  34 ita 18  1  1  1 30 221 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Emil_Audero   20 ita 16  1  1  1 30 341 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Chiellini   32 ita  1 23  1  1 30 100  11 823 353   9   0  852   0   0   0   6   0   0   0   0   2   0   0  96
A_Barzagli    35 ita  1 22  1  1 30 100 502 809 496   9   0  852   0   0   0   9   1   0   0   0   0   0   0  96
Leo_Bonucci   29 ita  1 22  1  1 30 100 271 828 377   8   0  687   0   0   0  13   0   1   0   0  10   0   0  96
M_Darmian     27 ita  1 21 10  7 30 100 933 296 611   5   0  478   0   0   0   8   4   2   0   0   2   0   0 100
L_Antonelli   29 ita  1 21 10  7 30 100 339 475 650   8   2  673   0   0   0   6   6   3   0   1   2   0   0 100
Ignazio_Abate 30 ita  1 20  9  7 30 100 984 975 515   4   0  329   0   0   0   8   2   3   0   0   4   0   0 100
Davide_Santon 26 ita  1 20 10  7 30 100 935 167 636   6   1  518   1   0   0  11   4   1   0   0   2   0   0 100
M_De_Sciglio  24 ita  1 20 10  7 30 100 931 152 554   6   0  503   0   0   0   4   1   5   0   0   0   0   0 100
Dani_Rugani   22 ita  1 20  1  1 30 100 871 770 410   4   1  339   0   0   0   4   1   0   0   0   0   0   0 100
Chris_Maggio  34 ita  1 20  9  6 30 100 641 922 390   7   0  614   0   0   0  12   0   0   0   0   2   0   0  99
A_Romagnoli   22 ita  1 20  1  1 30 100 530 870 486   6   2  390   0   0   0   2   1   0   0   0   0   0   0 100
M_Andreolli   30 ita  1 19  1  1 30 100 741 905 495   1   0   22   0   0   0   1   0   0   0   0   2   0   0 100
D'Ambrosio    28 ita  1 17  9  6 30 100 870 120 160   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Vasco_Regini  25 ita  1 16  8  5 30 100 134 130 105   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Verratti    24 ita  1 21 22 12 30 100 131 464 757  14   5  827   1   0   0  12  16  10   0   1   2   0   0 100
Thiago_Motta  34 ita  1 20 22  1 30 100 113 386 489   5   0  477   2   0   0   8  21   2   0   5   2   0   0 100
C_Marchisio   31 ita  1 19 22 11 30 100 332 333 612   9   0  852   2   0   0   6  24   3   0   2   2   0   0  96
D_De_Rossi    33 ita  1 21 21  1 30 100 326 856 564   8   0  710   0   0   0   3   9   2   0   1   0   0   0  88
Ale_Florenzi  25 ita  1  9 21 19 30 100 753 642 272  10   4  757   0   0   0   2  10   9   1   1   0   0   0  90
S_El_Shaarawy 24 ita  1  1 21 19 30 100 572 575 676   8   0  720   1   0   0   0   8  12   2   0  12   0   0 100
Bonaventura   27 ita  1  9 21 19 30 100 817 252 413   9   1  729   2   0   0   0  11  16   2   1  20   0   0  96
L_Insigne     25 ita  1  1 21 18 30 100 448 227 937   7   0  664   0   0   0   0   5   9   2   1   2   0   0  90
A_Bertolacci  26 ita  1 18 21  9 30 100 746 202 736  12   0  874   0   0   0   7  11   5   0   1   0   0   0  78
Jorginho      25 ita  1 18 20  9 30 100 552 672 551   7   0  664   1   0   0   1   8   5   2   1   2   0   0  90
R_Montolivo   32 ita  1 18 20  9 30 100 488 652 457   6   2  483   0   0   0   1   5   6   0   0   0   0   0  90
D_Caligiuri   29 ita  1  1 20 17 30 100 534 634 996   7   0  661   0   0   0   0  11  17   0   2   4   0   0  90
S_Sturaro     23 ita  1 13 20 10 30 100  78 219 508   7   1  520   0   0   0   0   6  11   1   0   0   0   0 100
Andrea_Pirlo  37 ita  1  9 20  8 30 100 273 201 543   4   0  180   0   0   0   0   0   0   0   0   0   0   0 100
L_Pellegrini  20 ita  1 10 20  5 30 100 135 115 100   3   0  281   0   0   0   1   2   1   0   0   2   0   0  96
M_Valdifiori  30 ita  1 17 19  9 30 100 204 945 515   3   1  190   0   0   0   1   6   2   0   0   0   0   0 100
M_Gabbiadini  25 ita  1  1 19 18 30 100 470 731 130   9   1  554   1   0   0   0   9   6   2   2   0   0   0 100
A_Nocerino    31 ita  1 18 19 10 30 100 189 543 569   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Andrea_Poli   27 ita  1  9 19  9 30 100 926 484 493   2   1  138   0   0   0   0   1   1   0   0   0   0   0 100
S_Padoin      32 ita  1  9 18  9 30 100 776 736 420   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Candreva    29 ita  1  1 20 21 30 100 693 496 675   4   0  333   0   0   0   0   5  10   1   1   0   0   0 100
M_Balotelli   26 ita  1  1  1 21 30 100 470 920 531  10   2  713   1   0   0   0   1  18   4   0  10   0   0  90
�der          30 ita  1  1 11 20 30 100 475 955 478   8   2  612   0   0   0   0   3  13   1   0   2   0   0  90
Totti         40 ita  1  1 12 20 30 100 544  10 456   7   0  627   2   0   0   1   0  18   2   0   0   0   0 100
Simone_Zaza   25 ita  1  1  1 19 30 100 415 745 735   2   2  104   0   0   0   0   0   2   0   0   0   0   0 100
