Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
David_Ospina  28 col 20  1  1  1 30 378 100 100 100   8   1  665   0  44  12   0   0   0   0   0   0   0   0 100
Jei_Murillo   24 col  1 22  1  1 30 100  83 882 403  11   3  845   1   0   0  14   0   0   0   0   4   0   0  81
S_Arias       25 col  1 21 10  7 30 100 163 403 484   9   0  793   0   0   0   9   8   7   0   1  12   0   1  92
Cris_Zapata   30 col  1 20  1  1 30 100 745 885 501   3   0  286   0   0   0   5   0   1   0   0   0   0   0  81
James_Rdguez  25 col  1 10 23 20 30 100 845  96 751   8   1  661   0   0   0   1   6  19   5   0   6   0   0  96
Juan_Cuadrado 28 col  1  1 21 18 30 100 588 331 305  12   7  680   0   0   0   0  12   7   0   2   0   0   0  90
J_Martinez    30 col  1  1  2 22 30 100 664  26 331  12   0  954   0   0   0   0   0  19   2   0   2   0   0 100
Falcao        30 col  1  1  1 21 30 100 380 710 462  10   2  734   0   0   0   0   0  11   1   0   0   0   0  86
Carlos_Bacca  30 col  1  1  1 21 30 100 430 849 336  12   8  554   0   0   0   0   0  11   2   0   0   0   0  81
Adrian_Ramos  31 col  1  1  1 20 30 100 495 905 682   5   1  371   1   0   0   0   0   7   1   0   0   0   0 100
