Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
D_Subasic     32 cro 19  1  1  1 30 900 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_De_Sanctis  40 ita 18  1  1  1 30 600 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
L_Badiashile  19 fra 16  1  1  1 30 900 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Seydou_Sy     21 sen 16  1  1  1 30 460 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Kamil_Glik    29 pol  1 19  1  1 30 100 900 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
D_Sidibé      24 fra  1 19 11  7 30 100 180 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jemerson      24 bra  1 18  1  1 30 100 750 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Andrea_Raggi  32 ita  1 18  1  1 30 100 600 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
B_Mendy       22 fra  1 18 11  5 30 100 600 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jorge         21 bra  1 17 10  5 30 100 770 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Almamy_Touré  20 mli  1 17  9  4 30 100 640 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Abdou_Diallo  20 fra  1 17  1  1 30 100 380 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
B_Silva       22 por  1  1 19 17 30 100 100 720 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
João_Moutinho 30 por  1 12 19  7 30 100 100 540 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Fabinho       23 bra  1 17 19  2 30 100 100 180 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Thomas_Lemar  21 fra  1  1 19 18 30 100 100 180 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
T_Bakayoko    22 fra  1 16 18  2 30 100 100 900 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Boschilia   21 bra  1  1 17 15 30 100 100 900 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Kévin_N'Doram 21 fra  1 14 16  2 30 100 100 790 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Falcao        31 col  1  1  1 19 30 100 100 100 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
V_Germain     26 fra  1  1  1 19 30 100 100 100 180   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Kylian_Mbappé 18 fra  1  1 12 18 30 100 100 100 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Nabil_Dirar   31 mar  1  1 16 18 30 100 100 100 450   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Carrillo    25 arg  1  1  1 18 30 100 100 100 150   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
