Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Y_Cardinale   24 fra 22  1  1  1 30 261 100 100 100  42   0 3886   0 149  56   0   0   0   0   0   4   0   0 100
W_Benítez     25 arg 19  1  1  1 30 181 100 100 100  11   3  853   0  27  17   0   0   0   0   0   1   0   0 100
F_Escales     22 fra 17  1  1  1 30 685 100 100 100   3   0  285   0  11   3   0   0   0   0   0   0   0   0 100
Nélson_Semedo 24 por  1 21 13  6 30 100 870 191 707  35   0 3245   1   0   0  29  31  23   1   3   9   0   0  81
Lucas_Digne   24 fra  1 21 13  7 30 100 628  69  31  37   5 3029   2   0   0  28  18  24   4   1   8   0   0  81
Jetro_Willems 24 ned  1 21 13  6 30 100 612 162 494  36   1 3138   3   0   0  42  40  15   4   3   4   0   0  88
R_Pereira     24 por  1 21 12  7 30 100 545 816 639  37   0 3388   1   0   0  28  20  30   5   0   7   0   0  83
Dalbert       24 bra  1 21 13  6 30 100 255   6 393  36   3 3076   2   0   0  22  33  18   0   4   1   0   0  92
Gaël_Clichy   32 fra  1 21 11  6 30 100 129 227 757  34   5 2800   0   0   0  33  22  16   2   4   4   0   0  85
Paul_Baysse   29 fra  1 21  2  2 30 100 108 548 442  31   1 2741   0   0   0  38   0  12   0   0  11   0   0 100
P_Burner      21 fra  1 18  9  5 30 100 699 627 362  22   0 1896   1   0   0  17  12  12   1   1   1   0   0 100
G_Kondogbia   25 fra  1 17 20  3 30 100 717 919 194  43  15 2893   2   0   0  17  60   3   1   5   8   0   0 100
Onyinye_Ndidi 21 nga  1 18 20  2 30 100 611 645 195  49  17 3168   1   0   0  22  62   7   0   4   9   0   0  88
Alexis_Blin   21 fra  1 18 20  2 30 100 527 592 131  48  10 3204   0   0   0  19  68   3   0   7   9   0   0 100
Jean_M_Seri   26 civ  1 15 22  6 30 100 993 411 700  37   2 3143   3   0   0  14  77  21   2   5   2   0   0  87
V_Koziello    22 fra  1 13 21  7 30 100 845 360 470  31   5 2519   0   0   0  10  35  22   2   2   5   0   0 100
K_De_Bruyne   26 bel  1  2 24 22 30 100 441 119 234  36   2 3048   3   0   0   0  48  82  15   4   8   0   0  85
D_Caligiuri   30 ita  1  1 20 17 30 100 866  43   5   9   3  621   1   0   0   0  10  15   0   2   5   0   0 100
A_Lusamba     21 fra  1  2 19 17 30 100 451 693 640  21   4 1622   1   0   0   1  25  46   4   2  17   0   0 100
H_Lozano      22 mex  1  2 19 22 30 100 617  48 166  35   3 2976   9   0   0   2   7 123  20   0  13   0   0  81
G_Guedes      21 por  1  2 18 20 30 100 283 687 834  29  11 2051   5   0   0   0   9  70  13   0   1   0   0 100
H_Onyekuru    21 nga  1  2 19 20 30 100 932   1 624  20   3 1578   1   0   0   0   7  53   4   1  12   0   0 100
Alexy_Bosetti 24 fra  1  2  2 18 30 100 517 490 812   5   0  453   0   0   0   1   0   6   0   0   0   0   0 100
