Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Joel_Robles   27 esp 21  1  1  1 30 156 100 100 100  40   0 3553   0 137  59   0   0   0   0   0   4   0   0 100
Stekelenburg  35 ned 18  1  1  1 30 397 100 100 100   6   2  483   0  26   5   0   0   0   0   0   0   0   0 100
L_Baines      33 eng  1 21 12  6 30 100 398  91 645  30   0 2722   0   0   0  30  18  15   2   0   7   0   0 100
A_Williams    33 wal  1 21  1  1 30 111 326 474 456  38   4 3355   0   0   0  41   5   4   1   0  12   0   0 100
S_Coleman     29 irl  1 21 11  7 30  79 158 911 522  31   0 2863   1   0   0  40  18  15   1   2   1   0   0 100
F_Fazio       31 arg  1 21  1  1 30  84 139 682 685  27   2 2346   0   0   1  24   1   1   0   0   3   0   0 100
Phil_Jagielka 35 eng  1 19  1  1 30 111 693 557 559  21   4 1726   0   1   1  12   4   0   0   0   1   0   0 100
Josh_Tymon    19 eng  1 19 11  6 30 100 247 630 519  21   2 1754   1   0   0  12  13  10   1   3   2   0   0 100
Eriq_Zavaleta 26 usa  1 18  1  1 30 100 962 477 473  15   3 1269   1   0   0   9   2   2   0   0   6   0   0 100
Luke_Garbutt  24 eng  1 18  9  4 30 100 644 686 486  15   2 1287   0   0   0  14   8   2   0   0   3   0   0 100
M_Pennington  23 eng  1 17  1  1 30 100 445 436 430   6   0  569   1   0   0   6   0   0   0   0   3   0   0 100
Schneiderlin  28 fra  1 19 21  1 30 100  79 298 370  38   7 2966   1   0   0  16  44   1   0   5  10   0   0 100
Muhamed_Besic 25 bih  1 17 19  1 30 100 799 597 409  36  16 2038   0   0   0  15  31   0   0   1  10   0   0 100
Gareth_Barry  37 eng  1 18 19  1 30 100 932 443 463  17   2 1226   0   0   0   3  17   1   0   2   7   0   0 100
Idrissa_Gueye 28 sen  1 12 20  7 30 100 901 725 515  34   1 2679   0   0   0  14  36  11   1   2   3   0   0 100
J_McCarthy    27 irl  1 12 20  7 30 100 675 646 663  32   5 2565   1   0   0   9  54  21   4   3   6   0   0 100
Tom_Davies    19 eng  1  6 18 11 30 100 540 363 179  21   3 1505   1   0   0   1  26  25   6   2   1   0   0 100
Ross_Barkley  24 eng  1  1 21 18 30 100 426 256 714  40  10 3004   4   0   0   2  39  67  10   0   7   0   0 100
Aaron_Lennon  30 eng  1  1 19 18 30 100 380 825  48  35  15 1820   1   0   0   0  22  37   4   4   8   0   1 100
Y_Bolasie     28 cod  1  1 19 17 30 100 466 695 761  21   9 1255   1   0   0   0  19  14   1   1   1   0   0 100
Karim_Benzema 30 fra  1  2  2 23 30 100 294 119 482  41   7 3012   4   0   0   4   1  83  17   0   8   0   0 100
Leon_Bailey   20 jam  1  2 18 21 30 100 359 725 171  35  19 1581   2   0   0   2  14  50  11   1   2   0   0 100
K_Mirallas    30 bel  1  1 18 20 30 100 493 772 650  14   8  685   0   0   0   1   8  12   2   3   1   0   0 100
E_Valencia    28 ecu  1  1  1 19 30 100 455 427 189   6   3  341   0   0   0   0   0   4   1   0   1   0   0 100
Arouna_Koné   34 civ  1  1  1 18 30 100 451 458 794   2   1   97   0   0   0   0   0   1   0   0   0   0   0 100
A_Lookman     20 eng  1  1 14 17 30 100 476 490 482   1   1   31   0   0   0   0   0   4   0   0   0   0   0 100
D_C-Lewin     21 eng  1  1  1 17 30 100 460 460 248   1   0   96   0   0   0   0   0   1   0   0   0   0   0 100
