Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Sean_Johnson  29 usa 19  1  1  1 30  15 100 100 100  35   0 3020   0  84  33   0   0   0   0   0   8   0   0 100
Brad_Stuver   27 usa 18  1  1  1 30 290 100 100 100  12   4  907   0  52  22   0   0   0   0   0   6   0   0 100
Jeff_Caldwell 22 usa 17  1  1  1 30 551 100 100 100   2   2  148   0   1   0   0   0   0   0   0   0   0   0 100
A_Tinnerholm  27 swe  1 20 11  7 30 100 152 496 496  38   2 2693   1   0   0  31  28  13   1   2  11   0   0 100
Maxime_Chanot 29 lux  1 19  1  1 30 100 722 273 453  32   0 2804   0   0   0  24   3   5   0   0   9   0   0 100
Abdul-Salaam  27 usa  1 19 11  6 30 100 576 419 460  30   1 2636   0   0   0  37  23  10   0   0   6   0   0 100
C_Hountondji  24 ben  1 19  1  1 30 100 295 273 495  27   6 2046   1   0   0  24   2   3   1   0   8   0   0 100
R_Matarrita   24 crc  1 19 11  6 30 100 235 388 521  33  11 2345   2   0   0  24  15  10   2   2  12   0   0 100
A_Callens     26 per  1 18  1  1 30 100 842 271 444  23   8 1682   0   0   0  18   1   0   0   0   3   0   0 100
S_Ibeagha     26 usa  1 17  1  1 30 100 966 280 460  12   5  848   0   0   0   8   0   0   0   0   0   0   0 100
Ben_Sweat     27 usa  1 17 10  6 30 100 734 304 463  11   4  726   1   0   0   9   4   3   0   0   2   0   0 100
M_Bradley     31 usa  1 17 20  3 30 100 938 817 543  37   5 3096   3   0   0  41  57   7   2   6   2   0   0 100
Y_Herrera     20 ven  1 16 18  2 30 100 656 676 430  37  11 2676   1   0   0  18  44   4   0   4   4   0   0 100
James_Sands   18 usa  1 15 17  2 30 100 536 447 490  23  10 1300   0   0   0   7  17   4   1   1   1   0   0 100
Alex_Ring     27 fin  1 10 20 10 30 100 632 242 555  38   5 2712   1   0   0  10  44  21   2   4   4   0   0 100
Kwame_Awuah   23 can  1 10 17 10 30 100 537 702 488  19   2 1521   0   0   0   4  33  11   0   2   2   0   0 100
Maxi_Moralez  31 arg  1  1 20 16 30 100 414 115 696  32   6 2563   2   0   0   0  33  50   4   0   3   0   0 100
Jesús_Medina  21 par  1  1 19 16 30 100 431 452 638  24   1 1948   1   0   0   0  19  27   4   1   7   0   0 100
T_McNamara    27 usa  1  1 18 17 30 100 450 705 570  16   5 1160   0   0   0   0   5  22   2   0   5   0   0 100
David_Villa   37 esp  1  1  1 22 30 100 441 275 124  38   5 2945   2   0   0   0   2  46   7   0   2   0   0 100
JoInge_Berget 28 nor  1  1  1 20 30 100 421 255 211  36  10 2358   2   0   0   0   2  54  10   0  12   0   0 100
R_Wallace     30 crc  1  1 17 19 30 100 456 372 303  32  10 1789   2   0   0   0   8  38   5   2   2   0   0 100
TajouriShradi 24 lby  1  1 16 18 30 100 440 288 468  12  11  421   0   0   0   0   4  12   0   0   0   0   0 100
J_Lewis       21 usa  1  1 15 17 30 100 460 280 510   1   1   34   0   0   0   0   0   0   0   0   0   0   0 100
