Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Claudio_Bravo 34 chi 23  1  1  1 30 316 100 100 100  53   0 4940   1 300 111   0   0   0   0   0   8   0   0 100
David_Soria   24 esp 18  1  1  1 30 731 100 100 100   3   2  176   0   9  12   0   0   0   0   0   0   0   0 100
Miguel_Layún  29 mex  1 21 12  8 30 100 901 674 124  39   0 2635   0   0   0  38  20   6   2   1   8   0   0 100
A_Kolarov     32 srb  1 21 11  7 30 100 821 854 515  39   0 3271   2   0   0  48  23  22   1   0   7   1   0 100
J_Mathieu     34 fra  1 21  2  2 30  85 621 313 281  31   0 2809   0   0   0  51   7   6   1   1   3   2   0 100
D_Carriço     29 por  1 21  1  1 30 100 403 593 624  40   8 3324   1   0   0  61   1   6   0   0   8   0   0 100
Adil_Rami     32 fra  1 21  1  1 30 100 196 651 592  32  18 1914   0   0   0  30   5   1   0   0   8   0   0 100
B_Trémoulinas 32 fra  1 21 12  6 30 100  71 291 752  24   8 1727   0   0   0  25  15   6   0   2   3   0   0 100
André_Almeida 27 por  1 20 10  6 30 100 634 489 323  15   3 1237   0   0   0  20  13  12   0   0   4   0   0 100
N_Pareja      34 arg  1 20  1  1 30 100 592 666 653   9   3  681   0   0   0  14   1   2   0   0   2   0   0 100
Mariano       31 bra  1 20  9  5 30 100 149 860 751   2   1  163   0   0   0   1   0   0   0   0   0   0   0 100
G_Mercado     31 arg  1 19  9  5 30 100 778 856 739   3   3  145   0   0   0   3   2   0   0   0   0   0   0 100
S_N'Zonzi     29 fra  1 18 21  2 30 100 561 814 775  40   3 3353   1   0   0  26  58  13   1   2   8   0   0 100
V_Iborra      30 esp  1 18 21  2 30 100 426 114 700  30  12 1945   0   0   0  19  35   1   0   0   9   0   0 100
M_Krohn-Dehli 34 den  1  8 21 13 30 100 334 477 117  42   0 3388   1   0   0   6  53  17   4  13  10   0   0 100
Lewis_Cook    21 eng  1 12 19  7 30 100 522 897 592  32   4 2475   1   0   0   7  44  13   4   2  11   0   0 100
Á_Di_María    30 arg  1  2 22 21 30 100 115 668 407  38   0 3520   3   0   0   0  51  68   9   4   7   0   0 100
Arda_Turan    31 tur  1  2 21 19 30 100 119 859 835  25   0 2307   2   0   0   0  44  42   4   5  10   0   0 100
Samir_Nasri   30 fra  1  1 21 19 30 100 892 293 716  13   0 1228   0   0   0   0  21  28   4   4   2   0   0 100
Carlos_Bacca  31 col  1  2  2 22 30 100 702 367 648  41   2 3677   4   0   0   3   3  83  18   2   3   0   0 100
Carlos_Vela   29 mex  1  1 19 22 30 100 893 272 167  40   1 3238   2   0   0   1  19  83  11   2  21   0   0 100
Quaresma      33 por  1  2 19 21 30 100 487 580 885  37  17 2131   1   0   0   1  14  54  11   0   2   0   0 100
S_Jovetic     28 mne  1  1  1 20 30 100 946 682 427  17  10  862   1   0   0   0   0  28   3   0   0   0   0 100
W_Ben_Yedder  27 fra  1  1  1 20 30 100 968 716 242   2   2   56   0   0   0   0   0   2   1   0   0   0   0 100
L_Vietto      24 arg  1  1  1 19 30 100 955 715 743   2   0  189   0   0   0   0   0   2   0   0   0   0   0 100
