Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
David_de_Gea  27 esp 24  1  1  1 30 713 100 100 100  49   0 4577   0 220  87   0   0   0   0   0   2   0   0 100
S_Mignolet    30 bel 20  1  1  1 30 409 100 100 100   6   0  574   0  26  12   0   0   0   0   0   2   0   0 100
N_Clyne       26 eng  1 22 13  7 30 100 302 246 678  29   0 2612   1   0   0  40  35  18   4   1  22   0   0 100
Dejan_Lovren  28 cro  1 22  2  2 30 100 147 390 396  31   0 2838   0   0   0  33   6   9   1   1   3   0   0 100
A_Valencia    32 ecu  1 22 12  7 30 155  84 994 730  30   1 2500   1   5   5  27  20  10   2   0  12   0   0 100
Raúl_Albiol   32 esp  1 21  2  2 30 100 723 159 310  28   0 2559   1   0   0  34   2   3   1   0  12   0   0 100
Mamadou_Sakho 28 fra  1 21  2  2 30 100 477 965 902  27   1 2489   0   0   0  29   5   3   0   1   9   0   0 100
Glen_Johnson  33 eng  1 20 13  5 30 100 605 147 990  21   0 1929   0   0   0  25  21  11   0   2   3   0   0 100
Joe_Gomez     20 eng  1 20  2  2 30 100 107 382 341  24   0 2266   0   0   0  26   6   3   0   0   2   0   0 100
Lucas_Leiva   31 bra  1 19 21  2 30 100 835 611 302  25   2 2126   0   0   0  17  62   6   0   7   5   0   0 100
Ivan_Rakitic  30 cro  1  9 23 14 30 100 715 832 449  32   1 2947   4   0   0   9  53  39  11   6  12   0   0 100
C_Marchisio   32 ita  1 14 23  8 30 128 984 659 935  31   1 2517   2   4   5  15  59  10   2   6  10   0   0 100
J_Henderson   27 eng  1 15 23  7 30 100  85  52 735  27   1 2388   4   0   0  19  76  14   5   9  14   0   0 100
James_Milner  32 eng  1  7 21 14 30 100 397 912 894  28   1 2566   3   0   0   6  68  34   4  10   7   0   0 100
Marko_Grujic  21 srb  1  9 19 10 30 100 288 564 449  13   0 1238   1   0   0   4  22  10   0   8   0   0   0 100
Oscar         26 bra  1  2 22 19 30 100 479 571 805  43   7 2475   2   0   0   1  52  74  11   9   3   0   0 100
Adam_Lallana  29 eng  1  2 22 20 30 100 372 427 555  48  25 2400   2   0   0   3  42  61  12   5   2   0   0 100
Sheyi_Ojo     20 eng  1  2 18 15 30 100 208 397 534  16  15  708   0   0   0   0  17   8   2   0   0   0   0 100
Harry_Kane    24 eng  1  2  2 24 30 100 596 457 121  51   2 2974   1   0   0   1   1 109  20   0   1   0   0 100
Álvaro_Morata 25 esp  1  2  2 23 30 100 439 518  38  40   3 2581   1   0   0   1   4  81  15   0   6   0   0 100
D_Sturridge   28 eng  1  2  2 22 30 100 106 209 677  53  27 2669   1   0   0   0   1  91  13   0   5   0   0 100
Leo_Baptistão 25 bra  1  2  2 21 30 100 161 294 267  28  28 1189   1   0   0   0   1  60  11   1   3   0   0 100
Divock_Origi  22 bel  1  2 18 20 30 100 196 454 737  24  24  950   0   0   0   0   8  34   6   0   0   0   0 100
