Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
W_Szczesny    27 pol 23  1  1  1 30 125 100 100 100  43   1 3972   0 220  58   0   0   0   0   0  12   0   0 100
Timo_Horn     24 ger 21  1  1  1 30 988 100 100 100  19   2 1476   0  98  29   0   0   0   0   0   2   0   0 100
Raúl_Gudiño   22 mex 18  1  1  1 30 767 100 100 100   2   0  189   0  20   4   0   0   0   0   0   0   0   0 100
K_Manolas     26 gre  1 22  1  1 30 127  57 975 911  34   1 2901   1   1   0  37   4   6   0   0   9   0   0 100
Héctor_Moreno 30 mex  1 21  2  2 30 100 847 426 437  33   2 2841   0   0   0  52   4   5   1   1   8   0   0 100
Sime_Vrsaljko 26 cro  1 21 13  6 30 100 571  77 741  37   4 3419   1   0   0  46  29  11   1   2   4   0   0 100
Emerson       23 bra  1 20 12  6 30  95 969 767 444  29   2 2533   2   1   2  41  22  15   3   3   8   0   0 100
Bruno_Peres   28 bra  1 20 12  5 30 100 963 578 147  23   0 1983   2   0   0  28  18   8   1   3   1   0   0 100
Mário_Rui     26 por  1 20 12  6 30 100 642 278  56  20   1 1623   0   0   0  23  11   7   0   0   9   0   0 100
Aleix_Vidal   28 esp  1 20 12  6 30 100 398 727 555  21   5 1763   0   0   0  27  10   2   0   1   8   0   0 100
A_Nura        20 nga  1 18  9  4 30 100 555 246 982  12   1 1088   0   0   0  10  10   1   0   0   1   0   0 100
J_Campuzano   22 col  1 15 18  3 30 100 582 649 512  15   0 1368   0   0   0   9  15   5   1   2   7   0   0 100
R_Nainggolan  29 bel  1 16 24  6 30 100 939 122 748  36   3 3206   2   0   0  26  77  19   3  13  10   0   0 100
Arturo_Vidal  30 chi  1 11 23 11 30 100 491 296 711  36   2 2949   1   0   0   9  47  31   4   6   0   0   0 100
A_Guardado    31 mex  1 12 21  9 30 100 999 911 594  30   3 2446   0   0   0  11  42  17   1   3   9   0   0 100
Wilfried_Zaha 25 civ  1  2 21 21 30 100 932 701 394  42   7 2990   2   0   0   0  43  63   9   2   6   0   0 100
Marko_Rog     22 cro  1  2 20 18 30 100 382 547 887  33  23 1465   0   0   0   0  33  13   1   2   2   0   0 100
Cengiz_Ünder  20 tur  1  3 20 19 30 100   4 459 145  36  25 1679   1   0   0   2  23  32   4   4   3   0   0 100
J_Manzaneda   24 per  1  2 20 18 30 100 642 437 517  29   2 1893   1   0   0   0  44  39   6   5   2   0   0 100
Ante_Coric    21 cro  1  2 20 19 30 100 975 312  87  26  18 1127   1   0   0   2  16  22   4   0   0   0   0 100
Mohamed_Salah 25 egy  1  2 19 22 30 100 212 855 489  42   4 3060   1   0   0   1  42  55  12   2   5   0   0 100
M_Balotelli   27 ita  1  2  2 22 30 100 515 512 277  32   4 2676   3   0   0   2   0  67  16   0   3   0   0 100
A_Belotti     24 ita  1  2  2 21 30 100 342 294 685  24   4 1892   2   0   0   1   1  45  13   0   3   0   0 100
Simone_Zaza   26 ita  1  1  1 20 30 100 944 953 902  15   2 1133   0   0   0   0   1  34   2   0   6   0   0 100
Patrik_Schick 22 cze  1  1  1 20 30 100 473 473 749  14   1 1182   0   0   0   0   0  24   3   0   6   0   0 100
