Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
A_Saldívar    28 mex 19  1  1  1 30  33 100 100 100  41   0 3749   0 150  78   0   0   0   0   0   2   0   0 100
B_Magaña      25 mex 17  1  1  1 30 509 100 100 100   6   2  523   0  12   8   0   0   0   0   0   0   0   0 100
José_Castillo 23 mex 17  1  1  1 30 300 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
L_Advíncula   28 per  1 21 12  7 30 100  63  32  61  29   0 2370   0   0   0  29  29  22   3   2   8   0   0 100
A_Arribas     29 esp  1 20  1  1 30 100 969 265 422  29   0 2635   0   0   0  35   3   4   0   0   8   0   0 100
G_Alcoba      33 uru  1 20  2  2 30 100 290 763 910  26   0 2245   0   0   0  22   5   4   0   0   9   0   0 100
Luis_Fuentes  32 mex  1 19 11  7 30 100 652 464 533  27   1 2441   0   0   0  31  28  15   2   1   9   0   0 100
J_van_Rankin  25 mex  1 19 11  6 30 100 212 400 506  26   6 2112   0   0   0  26  23  16   1   0   3   0   0 100
Luis_Quintana 26 mex  1 18  1  1 30 100 177 265 433  20   3 1624   0   0   0  18   1   0   0   0   6   0   0 100
Alan_Mozo     21 mex  1 18 10  6 30 100  59 486 547  22   4 1908   1   0   0  24  23  14   2   2   2   0   0 100
Rodrigo_Glez  23 mex  1 18  1  1 30 100  39 260 409  20   2 1725   0   0   0  30   3   0   0   0   8   0   0 100
Marcelo_Díaz  32 chi  1 19 21  1 30 100 471 361 413  45   5 3370   2   0   0  25  84   6   0   9   7   0   0 100
Y_Yotún       28 per  1 18 20  3 30 100  15  96 869  35   3 2950   0   0   0  17  52  12   0   5   9   0   0 100
David_Cabrera 29 mex  1 16 19  3 30 100 472 842 476  32   6 2602   0   0   0  17  43   8   1   5   2   0   0 100
J_Escamilla   23 mex  1 16 17  1 30 100 429 739 401  33  17 1808   0   0   0  16  34   2   0   4  12   0   0 100
Raphinha      21 bra  1  2 20 18 30 100 752 522 174  27   2 2372   3   0   0   1  44  51   5   4   8   0   1 100
Mauro_Formica 30 arg  1  2 19 17 30 100 240 916 635  29  20 1311   0   0   0   0  20  36   5   2   5   0   0 100
J_Gallardo    22 mex  1  1 19 15 30 100 251 430 585  17   2 1492   1   0   0   0  23  31   3   1   2   0   0 100
B_Figueroa    19 mex  1  1 17 15 30 100 436 306 727  10   4  650   1   0   0   0  10  12   3   0   2   0   0 100
N_Castillo    25 chi  1  1  1 21 30 100 249 221  20  43   2 3270   5   0   0   1   0  95  13   0  12   0   0 100
Pablo_Barrera 31 mex  1  1 17 20 30 100 256 456 236  23   3 1778   4   0   0   0  20  53   7   3   2   0   0 100
M_Alustiza    34 arg  1  1 10 20 30 100 229 374 143  32   3 1941   0   0   0   0  13  46   5   2   3   0   0 100
Érick_Torres  25 mex  1  1  1 19 30 100 250 307 838  24  16 1101   0   0   0   0   3  28   6   1   0   0   0 100
Bryan_Silva   19 mex  1  1  1 18 30 100 268 311  18   8   8  235   0   0   0   0   1  10   2   1   1   0   0 100
Alan_Acosta   22 mex  1  1 15 17 30 100 270 291 556   5   3  267   0   0   0   0   3   4   0   0   0   0   0 100
