Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Anthony_Lopes 27 por 21  1  1  1 30 339 100 100 100  39   0 3655   1 177  87   0   0   0   0   0   2   0   0 100
C_Toselli     29 chi 19  1  1  1 30 914 100 100 100   7   2  520   0  16  10   0   0   0   0   0   1   0   0 100
M_Gorgelin    27 fra 17  1  1  1 30 619 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Lucas_Mocio   23 fra 16  1  1  1 30 806 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Christensen 22 den  1 21  1  1 30 100  52 841 834  23   0 2114   0   0   0  34   3   2   0   0   4   0   0 100
J_Vestergaard 26 den  1 20  2  2 30 100 717 565 561  23   0 2052   0   0   0  31   2   4   0   0   1   0   0 100
Rafael_P      27 bra  1 20 11  5 30 100 221 657 358  19   0 1726   2   0   0  26  21  11   2   4   7   0   0 100
Issa_Diop     21 fra  1 20  1  1 30 100 150 831 813  22   2 1963   0   0   0  29   4   1   0   0   3   0   0 100
E_Mammana     22 arg  1 19  1  1 30 100 827 136 210  27   1 2055   0   0   0  36   1   4   2   0   2   0   0 100
C_Jallet      34 fra  1 19 11  5 30 100 537 310  38  22   0 2066   0   0   0  31  10   7   0   1   5   0   1 100
Maciej_Rybus  28 pol  1 19  9  5 30 100 379 398 200  23   3 1998   0   0   0  33  21   6   0   2   3   0   0 100
M_Yanga-Mbiwa 28 fra  1 19  1  1 30 100 281 111  83  26  13 1748   1   0   0  28   1   1   0   1   4   0   0 100
M_Diakhaby    21 fra  1 19  1  1 30 100 257 165 132  15   2 1263   0   0   0  18   0   1   0   0   0   0   0 100
Jérémy_Morel  33 fra  1 18 11  5 30 100 816 286 140   3   0  280   0   0   0   5   2   0   0   0   0   0   0 100
Jordy_Gaspar  20 fra  1 17 10  5 30 100  29 137 107   2   0  147   0   0   0   5   0   1   0   0   1   0   0 100
T_Ndombèlé    22 fra  1 17 20  3 30 100 260 587 122  23   2 1837   1   0   0  13  40   6   0   9   8   0   0 100
M_Gonalons    29 fra  1 18 20  1 30 100 711 217 152  30  21 1210   1   0   0  10  22   3   1   4   1   0   0 100
Lucas_Tousart 20 fra  1 17 19  1 30 100 733 672  33  22   4 1295   1   0   0  19  28   1   0   2   7   0   0 100
M_Kranevitter 24 arg  1 14 19  4 30 100 418 485 230  23   2 1890   0   0   0  11  30  10   1   2  13   0   0 100
C_Tolisso     23 fra  1 14 21  5 30 100 553 610 247  20   0 1896   1   0   0   7  50  11   2   6   3   0   0 100
Houssem_Aouar 19 fra  1  6 18 10 30 100 240 488 519  34  15 1976   3   0   0   1  42  37   3   6   7   0   0 100
F_Anderson    24 bra  1  1 21 19 30 100 837  90 183  24   2 1811   1   0   0   1  34  30   4   4   1   0   0 100
Nabil_Fekir   24 fra  1  1 20 17 30 100  86 591 954  28   5 2246   0   0   0   1  41  23   5   3   5   0   0 100
Bernard       25 bra  1  1 20 18 30 100 649 274 491  21   0 1738   1   0   0   0  29  34   4   2   3   0   0 100
M_Valbuena    33 fra  1  1 20 17 30 100  32 114 386  20  14  792   0   0   0   1  19  10   2   3   0   0   0 100
A_Lacazette   26 fra  1  1  1 22 30 100  50  79 502  23   0 2092   6   0   0   0   1  66  20   0   7   0   0 100
A_Martial     22 fra  1  2  1 22 30 100  70 937 190  26   5 1882   3   0   0   1   0  53  13   0   1   0   0 100
Memphis_Depay 24 ned  1  1 17 21 30 100  49 439 268  34  11 2096   2   0   0   0   6  57   9   1   2   0   0 100
Maxwel_Cornet 21 fra  1  1 17 19 30 100  43 213 430  21   1 1533   0   0   0   0   9  32   7   0   2   0   0 100
R_Ghezzal     25 alg  1  1 16 19 30 100  70 228 320  27  25  847   0   0   0   0   3  17   3   0   4   0   0 100
Gaëtan_Perrin 21 fra  1  1  1 17 30 100  70  70  77   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
J-P_Mateta    20 fra  1  1  1 16 30 100 100 100 740   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
