Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
M_ter_Stegen  25 ger 22  1  1  1 30 165 100 100 100  30   0 2609   0  97  43   0   0   0   0   0   0   0   0 100
Jack_Butland  25 eng 21  1  1  1 30 900 100 100 100  42   0 3673   0 153  40   0   0   0   0   0  10   0   0 100
Franco_Israel 18 uru 17  1  1  1 30 286 100 100 100  19   4 1650   0  72  42   0   0   0   0   0   2   0   0 100
J_Murillo     25 col  1 21  1  1 30 100 432 823 926  37   1 2757   0   0   0  42   4   6   0   0  18   0   0 100
Jardel        32 bra  1 21  2  2 30 100 337 151  96  33   5 2818   2   0   0  46   6   3   0   0   3   0   0 100
Mau_Lemos     22 uru  1 21  2  1 30 100 310 111 988  33   4 2661   0   0   0  35   1   2   0   0   5   0   0 100
Kenny_Tete    22 ned  1 20 10  6 30 100 913 827 510  30   3 2632   0   0   0  28  28  18   0   2   2   0   0 100
G_Paulista    27 bra  1 20  1  1 30 100 528 506 576  31   8 2331   0   0   0  31   1   1   0   0   9   0   0 100
Diego_Polenta 26 uru  1 19  1  1 30 100 924 101  95  25   9 1816   1   0   0  21   1   1   0   0   3   0   0 100
D_Sinkgraven  22 ned  1 19 11  6 30 100 742 454 273  18   4 1387   0   0   0  16  12   3   0   0   1   0   0 100
Jorge_Moreira 28 par  1 19 11  7 30 100 386 168  95  13   2  927   0   0   0   9   8   5   0   1   2   0   0 100
A_Samaris     28 gre  1 18 21  2 30 100 545 305 143  30   2 2687   0   0   0  18  63   4   0   6   1   0   0 100
L_Torreira    22 uru  1 17 20  3 30 100 758 795 287  34   5 2735   0   0   0  23  43   7   0   5   9   0   0 100
Rafinha_Alc   25 bra  1  7 21 14 30 100 343 804 701  37   6 2830   1   0   0   6  57  24   4   8   5   0   0 100
Leon_Goretzka 23 ger  1  7 21 14 30 100 186 770 589  35   6 2431   1   0   0   8  30  29   5   3   1   0   0 100
Wylan_Cyprien 23 fra  1  9 20 11 30 100 279 688 199  27   7 2081   1   0   0   7  22  15   2   3   2   0   0 100
J_T_L_Amani   20 civ  1 10 19 10 30 100 618 195 620  18   5 1213   1   0   0   4  20  14   1   3  12   0   0 100
Carles_Aleña  20 esp  1  8 18 10 30 100 172 741  94   9   1  721   0   0   0   4  12   6   0   1   6   0   0 100
Rafa_Silva    24 por  1  1 21 19 30 100 996 520 400  32   9 2444   3   0   0   1  33  48   6   3   6   0   0 100
Franco_Cervi  23 arg  1  2 20 19 30 100 110 567 175  23   3 1785   3   0   0   1  19  44   6   2   2   0   0 100
G_Arrascaeta  24 uru  1  3 19 16 30 100 114 681 220  16   5 1154   1   0   0   1  25  18   3   1   1   0   0 100
Diego_Costa   29 esp  1  1  1 23 30 100 333 339 169  41   3 3271   3   0   0   0   1  85  20   0   2   0   0 100
C_Benteke     27 bel  1  2  2 21 30 100 578 565 369  36  11 2420   1   0   0   1   1  50  11   0   6   0   0 100
J-K_Augustin  20 fra  1  2  2 19 30 100  55 189 328  23  10 1372   0   0   0   1   1  16   2   0   5   0   0 100
