Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Ederson       24 bra 23  1  1  1 30 251 100 100 100  42   0 3833   0 103  39   0   0   0   0   0   2   0   0 100
J_Cillessen   28 ned 21  1  1  1 30 269 100 100 100  17   4 1425   0  45  16   0   0   0   0   0   0   0   0 100
Jordi_Masip   29 esp 19  1  1  1 30  10 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Gerard_Piqué  31 esp  1 23  2  2 30 100 269 579 689  33   1 3045   0   0   0  30   3  14   2   1  10   0   0 100
Jordi_Alba    29 esp  1 23 14  7 30 100 130 471 844  34   0 3282   3   0   0  45  33  25   1   4   6   0   0 100
M_Musacchio   27 arg  1 22  2  2 30 100 412 751 618  28   1 2697   0   0   0  28   6   2   0   1   2   0   0 100
Joel_Matip    26 cmr  1 22  2  2 30 100 243 309 301  30   1 2668   0   0   0  24   2   7   0   0  10   0   1 100
Stefan_Savic  27 mne  1 21  2  2 30 100 662 560 568  11   1  975   0   0   0  18   1   3   0   0   1   0   0 100
M_De_Sciglio  25 ita  1 21 13  6 30 100 576 391 657  29   4 2462   0   0   0  25  23  22   1   3  10   0   0 100
Marcos_Alonso 27 esp  1 21 13  7 30 100 386  41 773  28   1 2490   1   0   0  22  24  14   2   1   7   0   0 100
V_Chiriches   28 rou  1 20  2  2 30 100 817 550 535  11   0 1047   1   0   0  10   1   2   0   0   0   0   0 100
H_Badstuber   29 ger  1 20  1  1 30 100 163 950 933   4   0  384   0   0   0   3   1   2   0   0   0   0   0 100
David_Carmona 21 esp  1 19 11  6 30 100  71 511 501  10   0  867   1   0   0   6   8   2   1   0   5   0   0 100
S_Busquets    29 esp  1 20 24  3 30 100 392  78 893  41   4 3372   2   0   0  31  79  11   2   3   5   0   0 100
D_Pereira     26 por  1 19 22  2 30 100 975 493 651  39  11 2886   1   0   0  19  57   9   2   7   4   0   0 100
Kevin_Stewart 24 eng  1 17 19  2 30 100 489 555 340   4   0  384   0   0   0   3   5   1   0   1   1   0   0 100
André_Gomes   24 por  1 14 23  7 30 100 966 206 795  37   6 3008   2   0   0  18  74  24   2   8   3   0   0 100
P_Zielinski   23 pol  1  7 22 14 30 100 747 435 219  36   3 2901   0   0   0   5  59  39   4   6   5   0   0 100
M_Dahoud      22 ger  1 12 20  8 30 100 333 980 490  18   2 1542   2   0   0   1  27  10   1   5   6   0   0 100
Bernardeschi  24 ita  1  2 22 20 30 100 520 162 818  32   3 2585   4   0   0   1  32  62  16   2   2   0   0 100
S_Castillejo  23 esp  1  2 22 19 30 100 475 105 882  28   7 2102   2   0   0   3  16  60  14   1  14   0   0 100
Lionel_Messi  30 arg  1  2 22 26 30 100 517 536 916  47   3 3405   7   0   0   0  26 110  26   1  10   0   1 100
Paulo_Dybala  24 arg  1  2 19 24 30 100 369 893 733  45  12 3137   1   0   0   0  18 102  21   5  13   0   0 100
R_Firmino     26 bra  1  2 16 23 30 100 223 760 132  43  14 2676   0   0   0   1  10  89  13   1   2   0   0 100
Ahmed_Musa    25 nga  1  2  2 20 30 100 419 581 146   7   3  458   0   0   0   0   1  11   0   1   1   0   0 100
