Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
N_Navarro     32 arg 20  1  1  1 30 316 100 100 100  28   0 2548   1 140  53   0   0   0   0   0   0   0   0 100
S_Torrico     37 arg 19  1  1  1 30 577 100 100 100  17   1 1585   0  91  28   0   0   0   0   0   0   0   0 100
José_Devecchi 22 arg 17  1  1  1 30 871 100 100 100   1   1   43   0   1   0   0   0   0   0   0   0   0   0 100
Gonzalo_Rguez 32 arg  1 21  1  1 30 100 175 494 454  28   1 2582   0   0   0  35   7   5   0   0   5   0   0 100
Paulo_Díaz    23 chi  1 20  1  1 30 100 406 429 430  28   0 2562   0   0   0  40   2   2   0   0   5   0   0 100
M_Caruzzo     33 arg  1 20  1  1 30 100  62 470 443  23   2 1907   0   0   0  12   4   1   0   0   4   0   0 100
F_Coloccini   35 arg  1 19  1  1 30 100 867 458 535  30   0 2716   0   0   0  36   3   4   2   0  14   0   0 100
M_Angeleri    34 arg  1 19  1  1 30 100 486 479 455  25   6 1993   0   0   0  31   5   3   0   0   8   0   0 100
Gabriel_Rojas 20 arg  1 19 11  6 30 100 217 678 609  21   1 1842   3   0   0  24  27  19   3   2   9   0   0 100
V_Salazar     24 arg  1 19 11  6 30 100 168 511 479  20   0 1850   1   0   0  23  14   9   1   0   1   0   0 100
Marcos_Senesi 20 arg  1 18  1  1 30 100 668 455 449  10   1  905   0   0   0  10   1   1   0   0   1   0   0 100
N_Zalazar     20 arg  1 17 10  6 30 100 872 481 465   3   0  237   0   0   0   1   3   1   0   0   0   0   0 100
Juan_Mercier  37 arg  1 16 20  3 30 100 857 327 478  32   0 3043   0   0   0  31  55   8   0   5   3   0   0 100
Robert_Piris  23 par  1 15 18  3 30 100 544 796 451  13   0 1177   0   0   0   7  16   1   0   2   7   0   0 100
Franco_Mussis 25 arg  1 13 20 13 30 100 638 339 588  30   0 2826   3   0   0  13  51  23   3   3   5   0   1 100
F_Quignón     24 arg  1 13 19 10 30 100 545 313 502  20   1 1860   0   0   0   6  35  13   1   1   3   0   0 100
Franco_Moyano 20 arg  1  8 17  9 30 100 481 901 465   2   0  191   1   0   0   1   3   1   0   1   0   0   0 100
F_Belluschi   34 arg  1  2 21 18 30 100 501 276 825  30   0 2842   3   0   0   2  54  50   9   3   4   0   0 100
Alexis_Castro 23 arg  1  3 19 15 30 100 489 334 601  11   0  994   0   0   0   1  14  13   3   4   1   0   0 100
G_Gudiño      25 arg  1  2 19 16 30 100 448 310 613  24   0 2224   0   0   0   1  27  32   4   0   7   0   0 100
L_Romagnoli   36 arg  1  2 19 16 30 100 448 107 572  15   1 1375   2   0   0   0  20  20   2   1   1   0   0 100
Jonás_Acevedo 21 arg  1  2 17 15 30 100 460 560 460   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
N_Blandi      27 arg  1  1  1 21 30 100 411 390  60  34   0 3172   0   0   0   1   1  65   6   0  11   0   0 100
Rubén_Botta   27 arg  1  3 17 20 30 100 496 596 271  27   0 2427   0   0   0   2  16  57   6   2   8   0   0 100
V_Viola       26 arg  1  1 10 19 30 100 448 469 436  12   1  948   1   0   0   0   3  34   7   0   6   0   0 100
J_Cavallaro   23 arg  1  1 15 19 30 100 454 489 120  13   2 1131   1   0   0   1   9  25   5   0   2   0   0 100
B_Merlini     22 arg  1  1 17 19 30 100 478 499 103   7   1  486   1   0   0   1   7   9   1   0   0   0   0 100
N_Reniero     22 arg  1  1  3 18 30 100 460 460 961   1   1   52   0   0   0   0   0   1   0   0   0   0   0 100
N_Barrios     19 arg  1  1 16 18 30 100 460 460 860   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
T_Conechny    19 arg  1  1 16 18 30 100 460 460 560   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Berterame   19 arg  1  1 14 17 30 100 460 460 560   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
