Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
G_Sara        31 arg 19  1  1  1 30 623 100 100 100  19   1 1599   0  61  29   0   0   0   0   0   6   0   0 100
Agustín_Rossi 23 arg 19  1  1  1 30 396 100 100 100  15   1 1265   0  58  34   0   0   0   0   0   1   0   0 100
Manuel_Roffo  18 arg 17  1  1  1 30 404 100 100 100   3   2  269   0  20  11   0   0   0   0   0   0   0   0 100
Paolo_Goltz   33 arg  1 20  1  1 30 100 511 340 351  17   5 1277   0   0   0  19   0   3   0   0   0   0   0  94
F_Roncaglia   30 arg  1 20  2  2 30 100 422 792 798   9   0  732   0   0   0  10   0   2   0   0   2   0   0  88
Frank_Fabra   27 col  1 20 12  5 30 100  87 656 870  19   0 1773   2   0   0  29  15  20   8   2   2   0   0  88
L_Magallán    25 arg  1 20  1  1 30 111  15 303 302  17   2 1520   0   1   1  31   1   2   0   0   7   0   0  88
Leonardo_Jara 27 arg  1 19 16  7 30 100 843 579 429  25  10 1687   2   0   0  19  26  14   2   4   1   2   0 100
S_Vergini     30 arg  1 19  1  1 30 100 726 323 322  17   0 1585   0   0   0  21   1   2   0   0   2   0   0  94
Emmanuel_Más  29 arg  1 19 11  7 30 100 636 421 385  17   1 1559   0   0   0  19  15  10   1   0   2   0   0 100
J_Buffarini   30 arg  1 19 11  6 30 100 155 366 321  12   0  933   0   0   0  14   5   7   0   1   0   0   0 100
G_Heredia     21 arg  1 17  1  1 30 100 446 298 298   9   9  346   0   0   0   4   0   0   0   0   6   0   0 100
W_Barrios     25 col  1 17 20  3 30 100 503 842 309  19   0 1763   0   0   0  17  39   2   0  10   8   0   0  88
Sebastian_Prz 25 col  1 17 19  2 30 100 450 567 312  18   1 1580   1   0   0  12  27   2   0   4   7   0   0 100
Julián_Chicco 20 arg  1 14 17  3 30 100 443 889 312  15   0 1427   1   0   0   9  23   4   0   1   1   0   0 100
Fernando_Gago 32 arg  1 14 21  7 30 100 408 238 404  20   0 1451   0   0   0   7  36  11   2   8   6   0   0  88
Pablo_Pérez   33 arg  1 14 21 12 30 100 423 132 450  18   4 1230   2   0   0   8  35  17   3   5   6   0   0 100
L_Paredes     23 arg  1  8 20 12 30 100  68 861 417  23   1 1994   1   0   0   6  49  24   5   3   2   0   0 100
R_Betancur    20 uru  1 10 19  9 30 100 379 706 549  25  11 1568   0   0   0   1  27  10   3   3   1   0   0 100
Edwin_Cardona 26 col  1  1 20 18 30 100 364 633 627  16   0 1524   0   0   0   1  16  47   6   5   2   0   0 100
G_Maroni      19 arg  1  1 18 16 30 100 311 268 471  15   0 1427   2   0   0   0  24  28   2   2   2   0   0 100
C_Pavón       22 arg  1  1 17 21 30 100 298 471 404  19   0 1693   5   0   0   0  19  67  13   2  11   0   0  88
D_Benedetto   28 arg  1  1  1 20 30 100 330 330 863  18   0 1330   2   0   0   0   0  59  11   0   0   0   0  88
Carlos_Tévez  34 arg  1  2 12 20 30 100 333 394 790  25   7 1696   2   0   0   1   9  55  10   1   2   0   0  92
Ramón_Ábila   29 arg  1  1  1 20 30 100 329 322   1  23   7 1460   0   0   0   1   3  50   6   0   2   0   0 100
Walter_Bou    25 arg  1  1  1 19 30 100 328 328 461  10  10  251   1   0   0   0   0   2   1   0   1   0   0 100
Guido_Vadalá  21 arg  1  1 10 17 30 100 320 320 920   1   1   22   0   0   0   0   0   0   0   0   0   0   0 100
