Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Y_Cardinale   23 fra 20  1  1  1 30 830 100 100 100  42   0 3910   2 179  68   0   0   0   0   0   0   0   0 100
W_Benítez     24 arg 18  1  1  1 30 166 100 100 100   3   1  258   0   4   2   0   0   0   0   0   0   0   0 100
A_Laporte     22 fra  1 20  1  1 30 100 773 663 554  30   4 2270   0   0   0  20   3   3   1   0  19   0   0 100
Dante         33 bra  1 20  1  1 30 100 360 688 567  26   3 2249   2   0   0  33   2   5   0   0   3   0   0 100
Loïc_Perrin   31 fra  1 20  1  1 30 100 360 746 697  12   0 1094   1   0   0  12   0   3   0   0   7   0   0 100
Niklas_Süle   21 ger  1 20  1  1 30 100 292 676 558  26   3 2213   1   0   0  27   4   6   0   0  11   0   0 100
Paul_Baysse   28 fra  1 19  1  1 30 100 728 688 578  22   2 1885   0   0   0  20   0   2   0   0   6   0   0 100
R_Pereira     23 por  1 19 11  6 30 100 608 672 463  21   1 1867   0   0   0  24  16   4   1   2  10   0   0 100
Dalbert       23 bra  1 19 11  5 30 100 436 796 572  19   1 1607   0   0   0  21  16   4   0   0   8   0   0 100
M_Le_Marchand 27 fra  1 19  1  1 30 100  38 688 570   3   0  282   0   0   0   0   0   2   0   0   1   0   0 100
A_Souquet     25 fra  1 18 11  5 30 100 912 780 569  16   0 1471   1   0   0  15  14   3   0   0   4   0   0 100
P_Burner      20 fra  1 17  8  4 30 100 348 696 581   2   0  194   0   0   0   6   0   1   0   0   2   0   0 100
G_Lloris      21 fra  1 17  1  1 30 100 278 698 578   2   0  189   0   0   0   0   0   0   0   0   1   0   0 100
G_Kondogbia   24 fra  1 16 19  2 30 100 563 149 449  22   2 1851   1   0   0   8  33   4   1   6   4   0   0 100
Rafetraniaina 20 mad  1 14 17  2 30 100 736 642 598  18   5 1313   0   0   0   4  22   1   1   0   1   0   0 100
B_Matuidi     29 fra  1 15 21  5 30 100 918 562 640  32   2 2895   1   0   0  24  78   6   0  10   5   0   0 100
Jean_M_Seri   25 civ  1 14 20  5 30 100 796  81 621  23   0 2160   0   0   0   9  39   7   1   2   6   0   0 100
Wylan_Cyprien 22 fra  1  8 19 10 30 100 714 591 699  26   0 2302   1   0   0   2  33  22   3   1   0   0   0 100
V_Koziello    21 fra  1 12 19  6 30 100 758 513 576  27   1 2392   0   0   0   7  37  10   0   4   8   0   0 100
Y_Belhanda    27 mar  1  1 19 17 30 100 664 948 830  22   0 1996   1   0   0   1  28  29   5   1  14   0   0 100
A_Lusamba     20 fra  1  1 18 16 30 100 678 379 687  19   1 1655   1   0   0   1  19  18   3   2   7   0   0 100
H_Ben_Arfa    30 fra  1  1 18 20 30 100 618 809 524  21   7 1458   2   0   0   0  13  48   6   2   6   0   0 100
Alassane_Pléa 24 fra  1  1  1 19 30 100 674 695 870  26   0 2318   1   0   0   0   3  57  13   0   3   0   0 100
M_Le_Bihan    26 fra  1  1  1 18 30 100 659 680 353  19   2 1637   0   0   0   0   3  23   3   0   8   0   0 100
A_Donis       20 gre  1  1  1 18 30 100 704 668 128  18   3 1355   0   0   0   3   0  30   3   0   1   0   0 100
Alexy_Bosetti 23 fra  1  1  1 17 30 100 700 700 872   3   1  241   0   0   0   0   0   4   0   0   0   0   0 100
V_Marcel      19 fra  1  1 15 17 30 100 698 705 242   7   1  604   0   0   0   0   1   9   2   0   1   0   0 100
B_Constant    23 fra  1  1  1 16 30 100 700 700 830   1   0   97   0   0   0   0   0   0   0   0   0   0   0 100
