Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Claudio_Bravo 33 chi 22  1  1  1 30 739 100 100 100  53   0 4938   1 269  93   0   0   0   0   0   3   0   0 100
W_Caballero   35 arg 19  1  1  1 30 528 100 100 100   7   2  592   0  28  16   0   0   0   0   0   0   0   0 100
Angus_Gunn    21 eng 17  1  1  1 30 390 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
V_Kompany     30 bel  1 21  1  1 30 100 475 667 671  44   1 3492   0   0   0  60   1   3   0   0  15   0   0 100
N_Otamendi    29 arg  1 21  1  1 30 100  74 654 673  47   3 4131   0   0   0  57   5   8   1   0  18   0   3 100
P_Zabaleta    32 arg  1 20 11  7 30 110 470 941 873  46   2 4005   3   1   0  54  30  28   5   4   7   0   0  83
Bacary_Sagna  34 fra  1 20 11  6 30 100 309 897 744  33   2 2722   1   0   0  35  31  10   2   1  10   0   0 100
A_Kolarov     31 srb  1 20 10  6 30 100 127 869 813  36   9 2743   1   0   0  36  22  18   3   2   5   0   0 100
John_Stones   22 eng  1 19  1  1 30 100 934 686 750  29   5 2353   1   0   0  19   0   9   1   0   2   0   0  93
Gaël_Clichy   31 fra  1 19  9  5 30 100 613 793 760  19   4 1524   0   0   0  22  15  14   2   1  11   0   0 100
Fernandinho   31 bra  1 15 20  4 30 100 773 562 750  33   2 2891   0   0   0  18  55   6   2   3   4   0   0 100
Fernando      29 bra  1 17 19  1 30 100 730 628 699  17   8 1075   0   0   0  11  17   3   0   1   1   0   0 100
I_Gündogan    26 ger  1  8 21 12 30 100 628 370 867  40   5 3185   1   0   0   6  67  40   3   5  12   0   0 100
Yaya_Touré    33 civ  1 11 20  8 30 100 702 794 796  24   1 1993   1   0   0  14  40  10   4   3   8   0   0 100
Fabian_Delph  27 eng  1 10 19  8 30 100 570 348 692   6   4  302   0   0   0   0   1   2   0   0   0   0   0 100
David_Silva   31 esp  1  1 22 20 30 100 560  29  63  45   2 3764   3   0   0   3  84  63   9  11  13   0   0 100
K_De_Bruyne   25 bel  1  1 22 20 30 100 580  15 119  42   1 3703   4   0   0   4  69  69  10   4  14   0   0 100
Leroy_Sané    21 ger  1  1 19 18 30 100 518 989 889  29   9 2029   3   0   0   0  33  33   6   2   6   0   0 100
Jesús_Navas   31 esp  1  1 19 16 30 100 578 560 770  10   4  708   0   0   0   0   6  10   2   1   1   0   0 100
Sergio_Agüero 28 arg  1  1  1 23 30 100 518 652  20  58   8 4652   6   0   0   0   2 120  33   0  11   0   0  83
R_Sterling    22 eng  1  1 18 20 30 100 594 983 721  45   5 3584   2   0   0   4  31  75   8   5   2   0   0  93
Nolito        30 esp  1  1 18 20 30 100 568 771 398  22   7 1494   0   0   0   0   9  48   5   1   1   0   0 100
Gabriel_Jesus 19 bra  1  1 11 19 30 100 544 714 565  21   9 1300   0   0   0   0   5  48   4   1   3   0   0 100
K_Iheanacho   20 nga  1  1  1 19 30 100 578 705 177   4   2  244   0   0   0   0   1   6   1   0   1   0   0 100
