Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Bernd_Leno    25 ger 22  1  1  1 30 906 100 100 100  33   0 3107   0 218  77   0   0   0   0   0   6   0   0 100
Ramazan_Özcan 32 aut 20  1  1  1 30 214 100 100 100  28   1 2558   1 155  55   0   0   0   0   0   1   0   0 100
Niklas_Lomb   23 ger 17  1  1  1 30 501 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ömer_Toprak   27 tur  1 21  1  1 30 100  97 614 684  30   1 2626   1   0   0  62   6   4   0   1   9   0   0 100
Jonathan_Tah  21 ger  1 20  1  1 30 125 776 604 709  32   1 2802   0   6   5  40   4   4   1   1   7   0   0 100
A_Dragovic    26 aut  1 20  1  1 30 100  77 571 703  34   3 2693   1   0   0  43   3   4   1   0  10   0   0 100
Wendell       23 bra  1 19 11  5 30 100 578 734 675  24   2 1882   0   0   0  23  26   7   0   1   4   0   0 100
Tin_Jedvaj    21 cro  1 19  1  1 30 100 303 563 682  28   3 2214   0   0   0  28   1   2   0   0   2   0   0 100
B_Henrichs    20 ger  1 19 11  5 30 100 263 771 707  25   2 1898   0   0   0  27  19   9   0   4   1   0   0 100
R_Hilbert     32 ger  1 19 11  5 30 100  58 798 709  28  25 1223   0   0   0  24  24   7   0   3   0   0   0 100
D_da_Costa    23 ger  1 18 10  5 30 100 420 584 692   5   3  227   0   0   0   5   2   2   0   0   0   0   0 100
J_Abu_Hanna   19 ger  1 16  1  1 30 100 840 580 700   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Lars_Bender   27 ger  1 19 20  1 30 100  77 690 677  47   4 3984   0   0   0  34  86   5   0   5  16   1   0  97
Baumgartinger 29 aut  1 17 19  1 30 100 896 711 693  33   7 2480   1   0   0  20  72   4   1   1   2   0   0 100
Kevin_Kampl   26 svn  1  7 20 12 30 100 786 530 762  30   0 2334   0   0   0  11  65  22   2   5   3   0   0 100
M_Fellaini    29 bel  1  7 19 11 30 100 714 625 810  29  17 1638   1   0   0   2  35  22   2   8   5   0   0 100
C_Aránguiz    27 chi  1 11 19  7 30 100 714 467 701  25   6 1556   0   0   0   3  34   7   0   1   6   0   0 100
V_Yurchenko   23 ukr  1  8 17  9 30 100 726 728 694  22  22  605   0   0   0   3  14   4   0   2   0   0   0 100
K_Bellarabi   26 ger  1  1 20 19 30 100 710 604 219  36   1 3307   2   0   0   2  54  83  10   2   2   0   0 100
Julian_Brandt 20 ger  1  1 19 17 30 100 666 842 851  20   1 1762   0   0   0   0  28  38   3   1   7   0   0 100
D_Cheryshev   26 rus  1  1 19 17 30 100 710 551 877  16   6 1091   1   0   0   1  16  27   4   3   1   0   0 100
Kevin_Volland 24 ger  1  1 18 20 30 100 644 973 534  48   7 4110   4   0   0   1  43 138  14   8  14   0   0  88
H_Calhanoglu  23 tur  1  1 18 20 30 100 692 886 302  33   4 2749   3   0   0   1  38  81  12   3   5   0   0 100
M_Batshuayi   23 bel  1  1  1 20 30 100 666 553  61  29  10 2077   1   0   0   0   1  44   6   0   2   0   0 100
Admir_Mehmedi 26 sui  1  1 17 19 30 100 686 855 654  34   2 2882   2   0   0   3  35  67  12   4  10   0   0 100
S_Kiebling    33 ger  1  1  1 19 30 100 650 530 401  29   1 1648   0   0   0   0   0  39   5   0   0   0   0 100
J_Pohjanpalo  22 fin  1  1  1 18 30 100 690 570 513  18   6 1341   0   0   0   0   0  40   7   0   0   0   0 100
