Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Rui_Patrício  29 por 21  1  1  1 30 533 100 100 100  36   1 3097   0 121  46   0   0   0   0   0   1   0   0 100
A_Aréola      24 fra 20  1  1  1 30 237 100 100 100  13   3 1220   0  60  24   0   0   0   0   0   0   0   0 100
Kiko_Casilla  30 esp 19  1  1  1 30 780 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Sergio_Ramos  30 esp  1 22  1  1 30 100 382 682 687  37   0 3269   0   0   0  56   1   3   0   0   5   0   0 100
Pepe          34 por  1 21  1  1 30 100 591 545 556  27   2 2400   0   0   0  21   1   6   0   0   1   0   0 100
Marcelo       28 bra  1 21 13  6 30 100 376  34 847  32   1 2821   2   0   0  41  40  20   5   5  13   0   0 100
D_Carvajal    24 esp  1 20 11  6 30 100 977 930 765  37   1 3368   1   0   0  47  34  24   1   1   4   0   0 100
R_Varane      23 fra  1 20  1  1 30 100 802 698 693  33   2 2918   0   0   0  34   2   5   0   0   3   0   0 100
Sebas_Coates  26 uru  1 20  1  1 30 100  54 726 685  32  10 2404   1   0   0  28   6   1   0   0   8   0   0 100
Juan_Bernat   24 esp  1 19 11  5 30 100 946 933 801  31   3 2821   2   0   0  41  27  14   3   3   3   0   0  93
Danilo        25 bra  1 19 11  5 30 100 568 941 791  22   5 1699   3   0   0  15  29  19   2   3   6   0   0 100
Casemiro      25 bra  1 18 20  2 30 100 808 888 678  33   4 2702   1   0   0  22  69   6   0   6   8   0   0 100
G_Krychowiak  27 pol  1 18 20  1 30 100 800 594 675  35   4 2885   0   0   0  21  58   3   0   4   6   0   0 100
Luka_Modric   31 cro  1  7 22 15 30 100 614 542  28  39   2 3254   2   0   0   4  73  41   8  11   7   0   0 100
Toni_Kroos    27 ger  1 10 22 11 30 100 730 267   6  42   3 3679   3   0   0  15  88  46   8   9  10   0   0  83
Mateo_Kovacic 22 cro  1  7 20 12 30 100 646 340 798  36   9 2676   0   0   0   8  50  17   3   3  10   0   0 100
Isco          24 esp  1  1 21 19 30 100 622  93 532  43   6 3585   8   0   0   4  57 107  20  10   3   0   0 100
J_Draxler     23 ger  1  1 20 18 30 100 584 740 157  33   5 2772   5   0   0   1  44  57  12   6   4   0   0 100
Marco_Asensio 21 esp  1  1 20 18 30 100 536 476   5  32   4 2644   1   0   0   0  40  57   7   5  12   0   0  93
C_Ronaldo     32 por  1  1 21 23 30 100 446 804 325  28   0 2613   4   0   0   0  29  80  17   3  12   0   0 100
R_Lewandowski 28 pol  1  1  1 22 30 100 574 725 937  35   1 3081   6   0   0   2   5 103  23   1  10   0   0 100
E_Cavani      30 uru  1  1  1 21 30 100 556 671 436  36   4 2891   1   0   0   1   1  65   9   0   8   0   0 100
Álvaro_Morata 24 esp  1  1  1 20 30 100 560 687 880  36   6 2821   0   0   0   0   1  89  19   0  10   0   0  93
Timo_Werner   21 ger  1  1  1 19 30 100 578 705 544  14   7  872   1   0   0   0   1  23   5   0   1   0   0 100
