Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Jan_Oblak     24 svn 22  1  1  1 30 819 100 100 100  43   1 3967   1 178  68   0   0   0   0   0   3   0   0 100
M_Ángel_Moyá  32 esp 20  1  1  1 30 304 100 100 100   9   3  598   0  36   8   0   0   0   0   0   5   0   0 100
André_Moreira 21 por 18  1  1  1 30 102 100 100 100   2   0  189   0   8   2   0   0   0   0   0   0   0   0 100
Diego_Godín   31 uru  1 21  1  1 30 100 896 660 671  40   2 3208   0   0   0  40   2   5   0   0  17   0   0 100
Filipe_Luís   31 bra  1 21 12  6 30 100 334 988 760  39   1 3381   1   0   0  45  37  17   1   3   8   0   0 100
José_Giménez  22 uru  1 20  1  1 30 100 699 675 643  35   2 3132   0   0   0  39   5   3   0   0  15   0   0 100
Juanfran      32 esp  1 20 11  6 30 100 523 840 701  27   2 2418   1   0   0  32  23  17   0   2   8   0   0 100
Samuel_Umtiti 23 fra  1 20  1  1 30 100 453 702 715  24   3 2162   0   0   0  37   2   7   0   0   1   0   0 100
Stefan_Savic  26 mne  1 20  1  1 30 100 296 684 680  20   3 1539   0   0   0  21   3   4   0   0  11   0   0 100
T_Meunier     25 bel  1 19 11  6 30 100 886 916 730  31   5 2603   2   0   0  40  25  12   1   4   7   0   0 100
Nacho_Monreal 31 esp  1 19 11  7 30 100 868 743 765  19   5 1392   1   0   0  19   9  11   2   0   0   0   0 100
Lucas_Biglia  30 arg  1 18 21  1 30 100 993 212 783  47   5 3966   5   0   0  34 111   8   3  16   5   0   0  83
A_Fernández   30 arg  1 17 20  2 30 100 908 564 698  43   3 3694   0   0   0  26  74   8   0   5   7   0   0 100
L_Dendoncker  21 bel  1 17 19  1 30 100 890 453 763  17   3 1372   0   0   0  16  25   1   0   1   1   0   0 100
Koke          25 esp  1  6 21 13 30 100 634 383 955  41   3 3512   4   0   0   5 101  39   6   9   3   0   0  93
Gabi          33 esp  1 12 20  7 30 100 724 579 801  21   2 1842   2   0   0  13  50  19   2   5   1   0   0 100
Tiago         35 por  1 13 20  6 30 100 730 352 805  21   2 1819   1   0   0  14  47  12   3   4   4   0   0 100
Saúl_Ñíguez   22 esp  1  7 20 12 30 100 722 326 914  31   4 2622   1   0   0  12  61  27   5   6   1   0   0 100
Y_Carrasco    23 bel  1  1 21 19 30 100 566 214 343  42   3 3648   8   0   0   2  70  89  15  13   9   0   0 100
Nico_Gaitán   29 arg  1  1 20 18 30 100 562 924 228  41   5 3326   4   0   0   2  55  76  14   4  11   0   0 100
S_Castillejo  22 esp  1  1 20 18 30 100 572 346 111  30   5 2435   2   0   0   0  42  71   8   5   4   0   0 100
A_Griezmann   26 fra  1  1 15 22 30 100 576 793 557  44   3 3613   6   0   0   0  11 143  25   1   2   0   0 100
Kévin_Gameiro 29 fra  1  1  1 20 30 100 548 632 993  39   4 3059   0   0   0   3   0  79  19   0   9   0   0 100
F_Torres      33 esp  1  1  1 20 30 100 562 682 234  28  15 1544   0   0   0   0   0  52   4   0   4   0   0 100
Ángel_Correa  22 arg  1  1 16 19 30 100 536 698 835  23   5 1697   1   0   0   0   6  60   7   0  17   0   0 100
