Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Ederson       23 bra 21  1  1  1 30 696 100 100 100  54   0 5209   0 153  66   0   0   0   0   0   1   0   0 100
Júlio_César   37 bra 19  1  1  1 30 993 100 100 100   2   1  138   0   4   1   0   0   0   0   0   0   0   0 100
Paulo_Lopes   28 por 17  1  1  1 30 980 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jardel        31 bra  1 20  1  1 30 100 151 688 681  32   2 2899   0   0   0  28   2   3   0   0   8   0   0 100
L_López       27 arg  1 19  1  1 30 100 738 714 687  32   1 3088   0   0   0  29   4   5   0   1   7   0   0 100
Nélson_Semedo 23 por  1 19 11  5 30 100 705 794 686  29   0 2742   4   0   0  33  28  14   4   3   1   0   0 100
A_Grimaldo    21 esp  1 19 11  5 30 100 570 971 717  30   0 2879   1   0   0  28  31  15   0   4   3   0   0 100
Gustavo_Gómez 23 par  1 19  1  1 30 100 373 689 685  29   4 2576   0   0   0  37   3   5   0   0   6   0   0 100
André_Almeida 26 por  1 19  9  5 30 100 322 777 718  28   1 2618   1   0   0  35  15   9   1   0   9   0   0 100
D_Sinkgraven  21 ned  1 18 10  5 30 100 643 794 788  23   2 2075   0   0   0  22  14  14   2   0   2   0   0 100
M_Hermes      22 bra  1 17  9  4 30 100 958 729 672  15   1 1380   0   0   0  11   9   2   0   0   2   0   0 100
L_Fejsa       28 srb  1 18 20  1 30 100 846 324 658  34   2 3076   0   0   0  24  48   6   0   4  11   0   0 100
A_Samaris     27 gre  1 17 19  1 30 100 686 572 651  28   0 2494   1   0   0  13  43   1   0   6  20   0   0 100
F_Augusto     23 bra  1 17 19  1 30 100 776 277 724  32   3 2889   2   0   0  18  58   7   1   7   5   0   0 100
Pizzi         27 por  1  6 20 13 30 100 440 287 595  22   1 2002   1   0   0   3  46  26   1   2   3   0   0 100
André_Horta   20 por  1  7 19 11 30 100 584 245 791  23   1 1985   1   0   0   1  36  17   2   5   4   0   0 100
Rúben_Amorim  32 por  1 10 18  7 30 100 580 117 700   1   0   94   0   0   0   0   1   0   0   0   0   0   0 100
Toto_Salvio   26 arg  1  1 20 18 30 100 576  15 871  22   1 1950   1   0   0   1  33  30   4   1   3   0   0 100
Rafa_Silva    23 por  1  1 19 18 30 100 548 849  94  27   2 2383   4   0   0   0  43  57   9   4   6   0   0 100
Franco_Cervi  22 arg  1  1 19 17 30 100 586 444 899  20   5 1548   1   0   0   1  30  20   5   2   3   0   0 100
K_Mitroglou   29 gre  1  1  1 20 30 100 574 703 770  39   3 3340  10   0   0   1   3 116  25   0   4   0   0 100
Jonas         33 bra  1  1  1 20 30 100 568 702 423  20   5 1469   0   0   0   0   2  32   1   0   1   0   0 100
Lucas_Ocampos 22 arg  1  1 16 19 30 100 538 742 462  40  13 2342   1   0   0   0  12  64  10   0  11   0   0 100
Raúl_Jiménez  25 mex  1  1  1 19 30 100 582 697 424  17  12  726   1   0   0   1   1  13   2   0   0   0   0 100
A_Zivkovic    20 srb  1  1 16 19 30 100 582 788 263  34  17 1816   0   0   0   1  14  44   3   0   0   0   0 100
