Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
David_de_Gea  26 esp 24  1  1  1 30 371 100 100 100  50   0 4549   0 227  73   0   0   0   0   0   3   0   0 100
David_Ospina  28 col 20  1  1  1 30 300 100 100 100  21   2 1899   0 103  48   0   0   0   0   0   3   0   0 100
Rafael        26 bra 18  1  1  1 30 767 100 100 100   3   0  286   0   8   9   0   0   0   0   0   0   0   0 100
Eric_Bailly   22 civ  1 20  1  1 30 100 851 585 677  35   3 2734   0   0   0  42   7   4   1   1  12   0   0 100
Marcos_Rojo   27 arg  1 20  1  1 30 100 839 555 687  41   5 3193   0   0   0  39   2   5   0   0   7   0   0  88
Alex_Sandro   26 bra  1 20 11  7 30 100 798 903 798  32   0 2917   3   0   0  29  47  22   3   2   8   0   0 100
A_Valencia    31 ecu  1 20 11  6 30 100 616 795 727  28   2 2332   0   0   0  34  31   8   1   1   6   0   0 100
Phil_Jones    25 eng  1 20  1  1 30 100  96 564 668  39  20 2358   0   0   0  30   4   4   0   0   2   0   0 100
D_Sánchez     20 col  1 19  1  1 30 100 964 534 667  44   8 3285   1   0   0  58   1   3   0   0   4   0   0 100
Elseid_Hysaj  23 alb  1 19  9  5 30 100 796 820 695  24   2 2080   0   0   0  27  27  11   0   4   7   0   0 100
Marcos_Alonso 26 esp  1 19 11  6 30 100 758 806 733  23   1 2062   0   0   0  21  30  12   1   2   2   0   0 100
Nemanja_Matic 28 srb  1 18 21  1 30 100 957 100 703  29   0 2741   2   0   0  23  74   5   0  11   2   0   0 100
W_Carvalho    24 por  1 18 20  1 30 100 701 421 524  26   1 2353   1   0   0  17  42   6   0   5   4   0   0 100
Marek_Hamsik  29 svk  1  6 21 14 30 100 766 137 920  35   9 2337   1   0   0   7  47  28   6   6   9   0   0 100
Jack_Wilshere 25 eng  1  8 20 11 30 100 748 235 781  18   4 1254   1   0   0   1  17   4   1   0   7   0   0  93
J_Rodríguez   25 col  1  1 21 19 30 100 638 716 171  43   2 3394   2   0   0   2  61  71  10   5   3   0   0 100
H_Mkhitaryan  28 arm  1  1 21 20 30 100 678 416 104  31   3 2555   4   0   0   1  57  60  10   6   7   0   0 100
Juan_Mata     28 esp  1  1 21 19 30 100 670 152 142  39  13 2641   2   0   0   0  51  78   9   6   5   0   0  93
Juan_Cuadrado 28 col  1  1 20 19 30 100 684 616 298  42  13 2876   3   0   0   2  45  70  16   7   5   0   0 100
Karim_Benzema 29 fra  1  1  1 21 30 100 666 580 644  33   2 2644   4   0   0   0   2  72  16   1  12   0   0 100
Falcao        31 col  1  1  1 20 30 100 640 536 856  45   1 3432   1   0   0   1   4  98  16   0  16   0   0 100
A_Martial     21 fra  1  1  1 20 30 100 668 555 600  33  14 2005   1   0   0   0   1  67  11   0   6   0   0 100
M_Rashford    19 eng  1  1  1 19 30 100 706 562 830  31  15 1828   0   0   0   2   0  61  12   0   4   0   0 100
Leon_Bailey   19 jam  1  1 17 19 30 100 690 801 609  31  15 1995   3   0   0   1  29  75  13   2   6   0   0 100
