Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Sergio_Asenjo 27 esp 21  1  1  1 30 208 100 100 100  47   3 4267   0 180  91   0   0   0   0   0   1   0   0  93
Andrés_Fdez   30 esp 18  1  1  1 30 828 100 100 100  10   2  904   0  45  16   0   0   0   0   0   0   0   0 100
M_Barbosa     32 arg 18  1  1  1 30 300  98  98  98   1   0   95   0   0   0   0   0   0   0   0   1   0   0 100
Víctor_Ruiz   28 esp  1 20  1  1 30 100 677 645 634  35   1 2875   2   0   0  56   3   6   0   0  18   0   0 100
Mario_Gaspar  26 esp  1 20 11  6 30 100 464 954 751  34   0 3036   3   0   0  52  32  16   1   3   5   0   0 100
Ó_de_Marcos   27 esp  1 20 11  6 30 100 307 953 763  37   2 3330   1   0   0  36  33  15   2   3   9   0   0 100
Jaume_Costa   29 esp  1 20 11  6 30 100  73 948 816  39   4 3450   1   0   0  54  32  21   3   2   3   0   0 100
Á_González    27 esp  1 19  1  1 30 100 438 663 663  25   3 2124   0   0   0  31   1   3   0   0   7   0   0 100
José_Ángel    27 esp  1 19 12  5 30 100 120   4 738  30   8 2367   3   0   0  42  34  11   1   4   7   0   0 100
Bruno_Soriano 32 esp  1 19 20  1 30 100   2 980 747  33   1 3021   0   0   0  38  62   5   2   4  12   0   0 100
Thomas        23 gha  1 18 19  1 30 100  34 384 679  29   5 2273   1   0   0  38  38   3   0   5  11   0   0 100
R_Hernández   20 esp  1 15 18  2 30 100 678 346 674  21   6 1553   1   0   0  11  37   4   0   7   2   0   0 100
M_Trigueros   25 esp  1  6 20 13 30 100 636 634 876  35   0 3084   2   0   0   8  62  36   4   5  10   0   0 100
R_Soriano     26 ita  1  7 20 12 30 100 600 281 808  28   0 2529   3   0   0   5  63  21   3   5  10   0   0 100
T_Hazard      24 bel  1  1 20 19 30 100 562 213 425  40   3 3492   6   0   0   1  49  92  19   6   5   0   0 100
J_dos_Santos  26 mex  1  1 20 17 30 100 614  81 995  37   5 3134   2   0   0   5  38  50   7   3   3   0   0 100
J_Gallardo    22 mex  1  1 18 16 30 100 566 460 866  23   7 1601   0   0   0   0  22  24   4   4   2   0   0 100
G_dos_Santos  27 mex  1  1  1 20 30 100 576 684 908  46   0 3850   3   0   0   1   0 100  24   0   8   0   0 100
C_Bakambu     25 cod  1  1  1 20 30 100 568 702 335  32   5 2594   0   0   0   0   2  52   9   0   6   0   0 100
N_Sansone     25 ita  1  1  1 19 30 100 560 680 741  23   7 1560   0   0   0   0   0  34   6   0   0   0   0 100
R_Soldado     31 esp  1  1  1 19 30 100 590 686 496  22   9 1506   0   0   0   2   0  32   3   0   2   0   0 100
Alessio_Cerci 29 ita  1  1 16 19 30 100 558 762 184  20   4 1638   0   0   0   0  12  43   7   0   1   0   0 100
Santos_Borré  21 col  1  1  1 18 30 100 526 646 900  16   5  946   0   0   0   0   0  18   0   0  12   0   0 100
