Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Alban_Lafont  18 fra 22  1  1  1 30 170 100 100 100  11   0 1039   0  76  22   0   0   0   0   0   1   0   0 100
André_Onana   20 cmr 21  1  1  1 30 448 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
N_Alblas      22 ned 19  1  1  1 30 678 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Joël_Veltman  25 ned  1 21 11  8 30 100 891 729 597   5   0  472   1   0   0  11   9   1   0   1   1   0   0 100
Jorge_Meré    19 esp  1 21  3  4 30 100 856 636 586   6   0  567   0   0   0  10   0   0   0   0   1   0   0  88
N_Viergever   27 ned  1 21  3  4 30 100 298 648 598   1   1   38   0   0   0   0   0   0   0   0   0   0   0 100
Malang_Sarr   18 fra  1 21  3  4 30 100 280 648 598   6   0  568   0   0   0  11   0   0   0   0   0   0   0  88
M_de_Ligt     17 ned  1 20  3  4 30 100 592 676 599   5   0  472   0   0   0   7   4   1   0   0   0   0   0 100
O_Boscagli    19 fra  1 20 11  7 30 100 568 699 592   6   0  529   0   0   0   6   9   2   0   0   1   2   0 100
Pedro_Pereira 19 por  1 20 11  7 30 100 336 684 579   6   0  533   0   0   0   9   8   1   0   0   5   0   0  88
F_Passlack    18 ger  1 20 11  7 30 100 280 674 614   5   0  471   0   0   0   4   6   3   1   0   3   0   0 100
C_C-Vickers   19 usa  1 20  3  4 30 100 190 648 608   5   0  471   0   0   0   6   0   2   0   0   0   0   0 100
Davy_Klaassen 24 ned  1  4 21 21 30 100  98 776 607   1   0   97   0   0   0   0   4   5   0   1   0   0   0 100
Hakim_Ziyech  24 mar  1  4 21 21 30 100  98 728 598   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Locatelli   19 ita  1 18 20  5 30 100 146 593 598   6   0  567   1   0   0   4  12   0   0   3   0   0   0  88
T_Fosu-Mensah 19 ned  1 18 20  5 30 100 146 422 601   5   0  472   0   0   0   4  12   3   0   1   0   0   0 100
A_Nouri       19 ned  1  9 20 14 30 100  88 357 602   6   0  552   0   0   0   0   7   6   0   0   5   0   0  88
D_van_de_Beek 19 ned  1 10 20 13 30 100 102 340 610   5   0  472   0   0   0   2   6   3   1   0   0   0   0 100
F_de_Jong     19 ned  1 11 19 12 30 100 112 988 599   5   0  430   0   0   0   2  10   3   0   0   5   0   0  88
Kai_Havertz   17 ger  1  4 19 18 30 100  90 745 642   6   0  493   0   0   0   1  11  11   1   1   5   0   0  88
Josip_Brekalo 18 cro  1  4 19 17 30 100  78 470 582   5   0  462   0   0   0   0   6   4   0   0   5   0   0 100
Leandrinho    18 bra  1  4 19 17 30 100  88 384 593   6   0  568   0   0   0   0   8   5   0   0   0   0   0 100
Carel_Eiting  19 ned  1 17 19  5 30 100  98 228 598   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Amin_Younes   23 ger  1  4 19 21 30 100  98 648 948   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
K_Dolberg     19 den  1  4  3 21 30 100  78 628 834   5   0  472   0   0   0   0   0  11   1   0   0   0   0 100
David_Neres   20 bra  1  4 17 21 30 100  98 648 268   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Cassierra   19 col  1  4  3 20 30 100  98 648 748   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
L_Martínez    18 arg  1  4  3 20 30 100  88 638 721   5   0  472   0   0   0   0   0   9   3   0   0   0   0 100
J_Kluivert    17 ned  1  4 17 20 30 100  96 681 712   6   0  567   0   0   0   0   5  23   1   0   1   0   0  88
A_Isak        17 swe  1  4  3 20 30 100  98 636 693   7   0  664   1   0   0   1   0  13   2   0   1   0   0  88
