Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Sergio_Rico   23 esp 19  1  1  1 30 637 100 100 100  10   0  965   0  41  19   0   0   0   0   0   0   0   0 100
David_Soria   23 esp 17  1  1  1 30 900 100 100 100   1   1   16   0   0   0   0   0   0   0   0   0   0   0 100
Adil_Rami     31 fra  1 19  1  1 30 100 594  88  88   4   0  396   0   0   0   3   0   0   0   0   6   0   0 100
Iñigo_Mtnez   25 esp  1 19  1  1 30 100 456  88  88   7   1  584   0   0   0   9   0   0   0   0   1   0   0  93
D_Carriço     28 por  1 19  1  1 30 100 410 104  91   4   0  403   0   0   0   5   2   1   0   0   5   0   0 100
B_Trémoulinas 31 fra  1 19 11  6 30 100 403 130 100   5   0  507   0   0   0   4   5   0   0   0   0   0   0  93
N_Pareja      33 arg  1 19  1  1 30 100 246  77  70   4   0  372   0   0   0   8   1   0   0   0  10   0   0 100
Mariano       30 bra  1 18  9  5 30 100 948  95  88   7   0  592   0   0   0   5   1   0   0   0   6   0   0  93
S_Escudero    27 esp  1 18 11  5 30 100 936 109 123   6   0  511   0   0   0   4   3   2   1   0   6   0   0  93
G_Mercado     30 arg  1 18  9  5 30 100 554 138 127   7   0  664   0   0   0   9   6   2   1   0   2   0   0 100
C_Lenglet     21 fra  1 18  1  1 30 100 300  88  89   2   0  194   0   0   0   1   0   1   0   0   1   0   0 100
Samir_Nasri   29 fra  1  1 19 18 30 100  94 858 191   8   1  694   2   0   0   0  12  15   2   3   3   0   0  93
S_N'Zonzi     28 cod  1 17 19  2 30 100 162 821  90   6   0  565   0   0   0   6  13   0   0   1   0   0   0  93
V_Iborra      29 esp  1 17 19  2 30 100 124 604  89   5   0  475   0   0   0   3   8   1   0   1   1   0   0 100
M_Krohn-Dehli 33 den  1  7 19 12 30 100 110 538  98   1   0   98   0   0   0   1   0   0   0   0   1   0   0 100
Ganso         27 bra  1  1 19 17 30 100  90 198 169   5   0  462   0   0   0   0   4   9   2   0   5   0   0 100
Pablo_Sarabia 24 esp  1  1 18 17 30 100  90 904  90   2   0  118   0   0   0   0   2   0   0   0   5   0   0 100
M_Kranevitter 23 arg  1 14 18  4 30 100 122 626  98   3   0  320   0   0   0   2   4   0   0   0   1   0   0 100
J_Correa      22 arg  1  1 18 16 30 100 100 205 102   3   0  314   0   0   0   0   5   2   0   1   0   0   0  93
W_Montoya     23 arg  1  1 17 15 30 100 100 100 770   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Carlos_Vela   28 mex  1  1 18 19 30 100  90 146 723   7   0  658   2   0   0   0   8  20   5   0   0   0   0  93
Vitolo        27 esp  1  1 18 19 30 100 100 137 717   6   0  565   0   0   0   1   7   5   0   0   1   0   0  93
F_Vázquez     28 ita  1  1 17 19 30 100 112 114 597   5   0  477   0   0   0   1   2  12   1   0   0   0   0 100
W_Ben_Yedder  26 fra  1  1  1 19 30 100 110  98 361   5   1  448   0   0   0   1   0   3   0   0   1   0   0 100
S_Jovetic     27 mne  1  1  1 19 30 100 100  88 298   6   0  567   0   0   0   1   0  14   3   0   1   0   0  93
L_Vietto      23 arg  1  1  1 18 30 100 100 100 900   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
