Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Petr_Cech     34 cze 21  1  1  1 30 219 100 100 100   9   0  804   0  32  17   0   0   0   0   0   1   0   0 100
David_Ospina  28 col 19  1  1  1 30 154 100 100 100   4   1  347   0  23  11   0   0   0   0   0   0   0   0 100
E_Martínez    24 arg 17  1  1  1 30 480 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Javi_Martínez 28 esp  1 20 18  1 30 100 425 351 205   8   1  699   0   0   0  10  13   1   0   3   0   0   0 100
L_Koscielny   31 fra  1 20  1  1 30 100 415 197 226   9   0  775   0   0   0  10   1   3   1   0   0   0   0 100
S_Mustafi     24 ger  1 20  1  1 30 100 142 181 188  10   1  861   0   0   0  15   0   2   0   0   2   0   0  89
P_Mertesacker 32 ger  1 19  1  1 30 100 692 188 188   5   1  426   0   0   0   7   0   0   0   0   1   0   0 100
H_Bellerín    22 esp  1 19 11  6 30 100 404 277 203   7   1  617   0   0   0  12  11   3   0   0   0   0   0 100
Kieran_Gibbs  27 eng  1 19 11  5 30 100   3 293 199   7   1  562   1   0   0   2   5   1   0   3   1   0   0  94
L_Hernández   21 fra  1 18  1  1 30 100 584 207 200   4   2  277   0   0   0   2   1   0   0   0   0   0   0  94
Mesut_Özil    28 ger  1  1 21 19 30 100 170 494 342   8   0  715   1   0   0   0  17  21   3   3   0   0   0 100
Santi_Cazorla 32 esp  1  6 20 14 30 100 200 623 268   7   0  626   0   0   0   2  11  11   1   0   2   0   0 100
Aaron_Ramsey  26 wal  1  8 19 11 30 100 204 965 287  10   1  749   1   0   0   3  11   8   3   4   1   0   0  92
Theo_Walcott  28 eng  1  1 19 17 30 100 160 517 286   5   0  390   0   0   0   0  11   7   3   0   5   0   1 100
F_Coquelin    25 fra  1 18 19  1 30 100 218 374 195   7   0  614   0   0   0   4  12   1   0   1   5   0   0 100
Illarramendi  27 esp  1 17 19  1 30 100 212 121 196   5   1  424   0   0   0   3  12   0   0   2   2   0   0  94
O-Chamberlain 23 eng  1  1 18 17 30 100 170 990 282   4   1  337   0   0   0   0   0  10   2   0   0   0   0  94
M_Elneny      24 egy  1 17 18  1 30 100 180 700 200   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Sánchez     28 chi  1  1 19 21 30 100 156 231 390   9   1  793   4   0   0   0   5  39  11   1   2   0   0 100
O_Giroud      30 fra  1  1  1 19 30 100 192 200 928   7   0  633   0   0   0   1   0  18   2   0   0   0   0 100
Danny_Welbeck 26 eng  1  1 10 19 30 100 168 216 291   6   2  448   0   0   0   0   4   7   0   0   1   0   0  94
M_Oyarzabal   19 esp  1  1 17 18 30 100 170 197 898   3   0  271   0   0   0   0   1   9   1   0   5   0   0  94
Alex_Iwobi    20 nga  1  1 16 18 30 100 180 200 250   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Yaya_Sanogo   24 fra  1  1  1 17 30 100 180 200 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
