Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Ralf_Fährmann 28 ger 20  1  1  1 30 319 100 100 100  10   0  946   0  47  14   0   0   0   0   0   1   0   0 100
Wellenreuther 21 ger 17  1  1  1 30 640 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Nübel       20 ger 16  1  1  1 30 350 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
B_Höwedes     29 ger  1 19  1  1 30 100 932  97  95   6   0  491   0   0   0   1   1   1   0   0   5   0   0  92
Naldo         34 bra  1 19  1  1 30 100 847  95 100   6   0  570   0   0   0  11   0   0   0   0   0   0   0 100
Coke          29 esp  1 19 11  6 30 100 318 134 112   6   0  568   0   0   0   9   2   4   0   1   0   0   0  92
M_Nastasic    24 srb  1 19  1  1 30 100 260  96  96   6   1  514   0   0   0   7   0   0   0   0   2   0   0  84
H_Badstuber   28 ger  1 18  1  1 30 100 982  98  98   4   0  374   1   0   0   7   0   0   0   0   1   0   0 100
S_Kolasinac   23 bih  1 18  9  5 30 100 766  87  80   4   0  340   0   0   0   3   1   0   0   0   5   0   0 100
A_Rahman_Baba 22 gha  1 18 11  5 30 100 670 146  98   6   0  527   0   0   0   6   4   0   0   1   1   0   0  92
Dennis_Aogo   30 ger  1 18  9  5 30 100 312 109  93   4   0  304   0   0   0   2   3   1   0   0   6   0   0 100
S_Riether     34 ger  1 17  9  4 30 100 900 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Phil_Neumann  19 ger  1 16 10  5 30 100 130 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Schwensteiger 32 ger  1 12 19  7 30 100 136 645 110   6   0  568   0   0   0   3  15   2   0   0   0   0   0  92
Leon_Goretzka 22 ger  1  6 19 13 30 100 104 430 117   6   0  515   1   0   0   2  10   9   0   1   5   0   0  92
Y_Konoplyanka 27 ukr  1  1 19 17 30 100 100 169 683   6   0  525   0   0   0   0   7  11   4   1   0   0   0 100
D_Caligiuri   29 ita  1  1 18 16 30 100 100 969 134   2   0  193   0   0   0   0   7   5   1   1   0   0   0 100
N_Bentaleb    22 alg  1 12 18  6 30 100 112 935 131   3   0  282   1   0   0   1   5   2   1   0   0   0   0 100
Max_Meyer     21 ger  1  1 18 17 30 100  78 899 101   5   1  401   0   0   0   0   3   7   0   0   1   0   0 100
Johannes_Geis 23 ger  1 16 18  2 30 100 138 789  95   5   1  428   0   0   0   4   7   1   0   0   0   0   0  92
C_Kramer      26 ger  1 17 18  1 30 100 148 785 100   6   2  324   0   0   0   4   5   0   0   0   0   0   0 100
B_Stambouli   26 fra  1 17 18  1 30 100 112 648 100   3   0  233   0   0   0   1   4   0   0   1   0   0   0 100
A_Schöpf      23 aut  1  1 18 17 30 100 100 628 144   4   1  338   1   0   0   0   4   7   1   0   0   0   0  92
Andrea_Poli   27 ita  1 10 18  8 30 100  98 448  99   3   3   80   0   0   0   0   0   1   0   0   1   0   0 100
Donis_Avdijaj 20 kvx  1  1 17 15 30 100 100 770 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
K-J_Huntelaar 33 ned  1  1  1 18 30 100  88  88 996   7   0  564   1   0   0   0   0  12   2   0   1   0   0 100
Choupo-Moting 28 cmr  1  1 16 18 30 100  96 117 765   4   0  326   0   0   0   0   3   7   0   0   2   0   0 100
Breel_Embolo  20 sui  1  1 17 18 30 100  96 124 545   8   3  614   1   0   0   0   4  15   2   0   2   0   0  92
G_Burgstaller 27 aut  1  1  1 18 30 100 100 100 485   3   0  230   0   0   0   0   0   2   1   0   0   0   0 100
F_Di_Santo    27 arg  1  1  1 18 30 100 112 100 452   2   1  124   0   0   0   1   0   2   0   0   0   0   0 100
