Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Andriy_Pyatov 34 ukr 20  1  1  1 30 750 100 100 100   2   0  117   0   3   1   0   0   0   0   0   0   0   0 100
Denys_Boyko   30 ukr 20  1  1  1 30 487 100 100 100   4   1  359   0  15   9   0   0   0   0   0   1   0   0 100
Artur_Rudko   26 ukr 19  1  1  1 30 851 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
O_Shevchenko  26 ukr 19  1  1  1 30 830 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Shevchenko  25 ukr 19  1  1  1 30 828 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Y_Rakitsky    29 ukr  1 21  2  2 30 100 164 883 881   4   0  384   0   0   0   5   0   0   0   0   0   0   0 100
E_Khacheridi  31 ukr  1 20  2  2 30 100 816 888 871   4   0  384   0   0   0   2   1   0   0   0   1   0   0 100
M_Morozyuk    30 ukr  1 20 11  6 30 100 487 975 954   4   0  384   0   0   0   8   2   1   1   1   0   0   0 100
Bogdan_Butko  27 ukr  1 20 13  8 30 100 382   9   1   4   0  384   0   0   0   9   4   2   1   0   0   0   0 100
D_Chygrynskiy 31 ukr  1 20  2  2 30 100 155 878 883   1   0   92   0   0   0   3   0   1   0   0   0   0   0 100
Igor_Pastun   28 ukr  1 20  2  2 30 100  41 879 924   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Denys_Kulakov 32 ukr  1 19 12  6 30 100 491 917 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
T_Stepanenko  29 ukr  1 20 21  2 30 100  68 525 871  30  10 2028   1   0   0  15  36   2   0   3   1   0   0 100
S_Rybalka     28 ukr  1 17 19  3 30 100 935 811 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
V_Shepelev    21 ukr  1 17 19  3 30 100 911 384 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
R_Malinovsky  25 ukr  1  8 20 13 30 100 932 334 919   4   0  313   0   0   0   1   7   4   0   2   0   0   0 100
V_Buyalsky    25 ukr  1  9 20 11 30 100 879  70 883   1   0   92   0   0   0   0   0   0   0   0   0   0   0 100
V_Yurchenko   24 ukr  1  9 18 10 30 100 536 791 514   5   4  175   0   0   0   0   5   0   0   0   0   0   0 100
Marlos        30 ukr  1  3 21 20 30 100 938 545 101   5   1  356   1   0   0   0   3   7   3   0   0   0   0 100
Y_Konoplyanka 28 ukr  1  1 21 19 30 100 798 222 563  27   4 2221   1   0   0   0  27  39   6   0   6   0   0 100
Denys_Garmash 28 ukr  1  3 20 18 30 100 902 354 998   4   3  137   0   0   0   0   2   2   0   0   0   0   0 100
V_Tsygankov   20 ukr  1  2 20 18 30 100 881 107 915   2   0  140   0   0   0   0   1   2   1   0   0   0   0 100
O_Zinchenko   21 ukr  1  1 19 16 30 100 940 973 677  25  13 1463   3   0   0   0  27  31   7   2   2   0   0 100
Oleg_Gusev    35 ukr  1  2 19 19 30 100 885 906 865   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Totovytsky  25 ukr  1  2 19 18 30 100 901 698 901   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
V_Luchkevych  22 ukr  1  3 19 17 30 100 900 210 906   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ivan_Petryak  24 ukr  1  2 18 17 30 100 911 760 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Yarmolenko  29 ukr  1  2 20 21 30 100 357 515 712  32   2 2700   0   0   0   2  12  78  12   2   4   0   0 100
Artem_Kravets 29 ukr  1  2  2 20 30 100 871 871 188   4   3  118   0   0   0   0   0   3   1   0   0   0   0 100
A_Besiedin    22 ukr  1  2  2 19 30 100 911 911 471   1   1   11   0   0   0   0   0   0   0   0   0   0   0 100
R_Yaremchuk   22 ukr  1  2  2 19 30 100 908 908 468   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Roman_Zozulya 28 ukr  1  2  2 19 30 100 908 908 399   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
