Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Roman_Bürki   27 sui 23  1  1  1 30 946 100 100 100  24   0 2226   0 139  36   0   0   0   0   0   1   0   0 100
Yann_Sommer   29 sui 21  1  1  1 30 600 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Marvwin_Hitz  30 sui 20  1  1  1 30 990 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
D_Benaglio    34 sui 20  1  1  1 30 769 100 100 100   3   0  284   0  16   5   0   0   0   0   0   0   0   0 100
Lichtsteiner  34 sui  1 22 13  8 30 100 604 261 800  29   2 2480   1   0   0  34  25  21   3   3  11   0   0 100
R_Rodríguez   25 sui  1 22 13  7 30 100 478 289 752  29   0 2743   0   0   0  30  37  19   3   2   2   0   0 100
S_Widmwer     25 sui  1 20 13  7 30 154 869  94 886   1   0   93   0   0   0   3   0   0   0   0   0   0   0 100
Fabin_Schar   26 sui  1 20  2  2 30 100 562 865 914   2   1  131   0   0   0   0   0   1   0   0   0   0   0 100
Michael_Lang  27 sui  1 20 12  6 30 100 560 959 929   2   1  126   0   0   0   0   1   2   0   0   0   0   0 100
J_Djourou     31 sui  1 20  2  2 30 100 360 868 862   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Timm_Klose    29 sui  1 20  2  2 30 100 349 899 891   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Nico_Elvedi   23 sui  1 20  2  2 30 100 183 880 878   1   0   94   0   0   0   2   0   0   0   0   0   0   0 100
F_Moubandje   27 sui  1 19 10  5 30 100 912 965 913   2   0  188   0   0   0   2   2   1   0   1   0   0   0 100
Reto_Ziegler  32 sui  1 19  2  2 30 100 700 916 909   2   0  188   0   0   0   0   1   0   0   0   1   0   0 100
F_Hadergjonaj 23 sui  1 19 11  6 30 100 659 922 908   1   0   96   0   0   0   2   0   0   0   0   0   0   0 100
Granit_Xhaka  25 sui  1 19 23  3 30 100 166 315 490  27   0 2554   1   0   0  18  56   4   1  12  10   0   0  94
V_Behrami     32 sui  1 18 20  2 30 100 909 507 861   2   0  155   0   0   0   0   6   1   0   0   0   0   0 100
Lustenberger  29 sui  1 18 20  2 30 100 908 305 908   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Fernandes   31 sui  1 18 20  2 30 100 928 232 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
P_Schwegler   31 sui  1 17 20  3 30 100 921 213 910   2   0  188   0   0   0   1   2   1   0   0   1   0   0 100
Luka_Zuffi    28 sui  1 17 20  3 30 100 935 164 916   2   0  188   0   0   0   1   2   1   0   0   0   0   0 100
Fabian_Frei   29 sui  1 10 20 10 30 100 940 479 914   1   0   94   0   0   0   0   4   0   0   0   0   0   0 100
B_Dzemaili    31 sui  1 12 20  8 30 100 959 162 950   1   0   94   1   0   0   1   3   1   1   1   0   0   0 100
Remo_Freuler  25 sui  1 10 20  9 30 100 776  13 754  25  20 1022   0   0   0   3  13  11   1   0   0   0   0 100
P_Kasami      25 sui  1 11 19  8 30 100 945 722 918   2   0  141   0   0   0   2   1   1   0   0   1   0   0 100
D_Zakaria     21 sui  1 12 19  7 30 100 928 695 911   2   1  144   0   0   0   1   2   0   0   0   0   0   0 100
Almen_Abdi    31 sui  1  6 19 13 30 100 911 544 911   1   0   96   0   0   0   0   2   0   0   0   0   0   0 100
X_Shaqiri     26 sui  1  2 22 20 30 100 542 604 766  24   0 1553   1   0   0   1  28  33   7   5   3   0   0 100
V_Stocker     28 sui  1  2 20 17 30 100 841 412 896   1   0   93   0   0   0   0   1   1   0   0   0   0   0 100
T_Barnetta    32 sui  1  2 20 17 30 100 906 350 943   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
R_Steffen     26 sui  1  2 20 18 30 100 916 288 936   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Zuber       26 sui  1  2 20 18 30 100 896  90 902   2   0   90   0   0   0   0   0   0   0   0   1   0   0 100
Admir_Mehmedi 27 sui  1  2 18 21 30 100 532 818 197  14  10  626   0   0   0   0   5  19   2   1   1   0   0 100
Breel_Embolo  21 sui  1  1 18 20 30 100 961 250 866  36   7 2518   3   0   0   0  12  49  10   2   0   0   0 100
Josip_Drmic   25 sui  1  2  2 20 30 100 859 859 588   2   1  116   0   0   0   0   0   9   0   0   0   0   0 100
Derdiyok      29 sui  1  2  2 20 30 100 833 833 313   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Seferovic     26 sui  1  2  2 20 30 100 879 879 117   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Khelifi     24 sui  1  2 17 19 30 100 911 918 653   2   0  188   0   0   0   0   1   2   0   0   0   0   0 100
Michael_Frey  23 sui  1  2  2 19 30 100 909 909 274   2   0  141   0   0   0   0   0   2   0   0   1   0   0 100
Roman_Buess   25 sui  1  2  2 19 30 100 889 889 193   3   1  138   0   0   0   0   0   0   0   0   1   0   0 100
Albian_Ajeti  21 sui  1  2  2 19 30 100 891 891 166   2   2   62   0   0   0   0   0   1   0   0   5   0   1 100
