Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
G_Rulli       25 arg 22  1  1  1 30 453 100 100 100  40   0 3704   0 160  74   0   0   0   0   0   2   0   0 100
Franco_Armani 32 arg 21  1  1  1 30 188 100 100 100  38   0 3541   0 137  51   0   0   0   0   0   4   0   0 100
Sergio_Romero 31 arg 21  1  1  1 30 170 100 100 100  35   0 3276   1 140  31   0   0   0   0   0   6   0   0 100
M_Andújar     35 arg 20  1  1  1 30 882 100 100 100  41   0 3854   0 164  66   0   0   0   0   0   2   0   0 100
A_Marchesín   30 arg 20  1  1  1 30 698 100 100 100  30   0 2677   0  97  36   0   0   0   0   0   1   0   0 100
N_Navarro     32 arg 20  1  1  1 30 296 100 100 100  28   0 2548   1 140  53   0   0   0   0   0   0   0   0 100
Nahuel_Guzmán 32 arg 20  1  1  1 30  79 100 100 100  40   0 3715   0 148  66   0   0   0   0   0   5   0   0 100
Juan_Musso    23 arg 20  1  1  1 30  49 100 100 100  29   0 2689   0 110  52   0   0   0   0   0   1   0   0 100
G_Sara        31 arg 19  1  1  1 30 965 100 100 100  25   1 2178   0 101  39   0   0   0   0   0   5   0   0 100
E_Unsain      23 arg 19  1  1  1 30 656 100 100 100  36   0 3159   0 100  53   0   0   0   0   0   1   0   0 100
F_Monetti     29 arg 19  1  1  1 30 600 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Agustín_Rossi 23 arg 19  1  1  1 30 573 100 100 100  18   1 1551   0  75  40   0   0   0   0   0   1   0   0 100
W_Caballero   36 arg 19  1  1  1 30 568 100 100 100  14   3 1263   0  44  16   0   0   0   0   0   2   0   0 100
J_P_Carrizo   33 arg 19  1  1  1 30 533 100 100 100   7   3  564   0  43  23   0   0   0   0   0   1   0   0 100
S_Torrico     37 arg 19  1  1  1 30 505 100 100 100  15   1 1393   0  77  24   0   0   0   0   0   0   0   0 100
E_Martínez    26 arg 19  1  1  1 30 432 100 100 100   7   2  616   0   9   4   0   0   0   0   0   0   0   0 100
M_Barbosa     33 arg 19  1  1  1 30 341  98  98  98   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
W_Benítez     25 arg 19  1  1  1 30 141 100 100 100  11   3  853   0  27  17   0   0   0   0   0   1   0   0 100
Germán_Lux    36 arg 19  1  1  1 30  41 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Javier_García 31 arg 18  1  1  1 30 876 100 100 100  11   2  934   0  53  19   0   0   0   0   0   0   0   0 100
Matías_Dituro 31 arg 18  1  1  1 30 590 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
F_De_Paul     27 arg 18  1  1  1 30 478 105 105 105   5   3  358   0  11   7   0   0   0   0   0   0   0   0 100
Damián_Albil  38 arg 18  1  1  1 30 355 100 100 100  16   5 1314   0  43  20   0   0   0   0   0   0   0   0 100
