Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Weverton      31 bra 20  1  1  1 30  58 100 100 100   1   0   96   0   6   5   0   0   0   0   0   0   0   0 100
Júlio_César   39 bra 19  1  1  1 30 700 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Batista     20 bra 17  1  1  1 30 550 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Naldo         35 bra  1 20  1  1 30 100 277 539 504   1   0   96   0   0   0   2   0   0   0   0   1   0   0  88
Réver         33 bra  1 19  1  1 30 100 600 100 101   1   0   96   0   0   0   0   0   1   0   0   0   0   0  88
G_Siqueira    31 bra  1 19 11  5 30 100 524 822 652   1   0   96   0   0   0   1   1   3   0   0   0   0   0  88
Rhodolfo      32 bra  1 19  1  1 30 100 400 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Pará          32 bra  1 19 11  7 30 100 300 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Renê          26 bra  1 19 11  7 30 100 300 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Miguel_Trauco 26 per  1 18 11  6 30 100 800 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Rodinei       26 bra  1 18 11  6 30 100 300 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Willian_Arão  26 bra  1 17 19  2 30 100 100 621 100   1   0   96   0   0   0   0   3   0   0   0   0   0   0  88
G_Cuéllar     26 col  1 17 19  2 30 100 136 620  88   1   0   96   0   0   0   4   2   0   0   1   1   0   0  88
Rômulo        28 bra  1 16 19  3 30 100 100 300 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jonas         27 bra  1 16 18  2 30 100 100 800 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jean_Lucas    20 bra  1 15 17  2 30 100 100 300 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ronaldo       22 bra  1 15 17  2 30 100 100 250 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
R_Augusto     30 bra  1  7 20 14 30 100 557 999 662   1   0   96   0   0   0   0   5   1   0   0   0   0   0  88
Jajá          23 bra  1 10 18 11 30 100 119 500 101   1   0   96   0   0   0   1   0   1   0   0   0   0   0  88
É_Ribeiro     29 bra  1  2 20 18 30 100 100 307 150   1   0   96   0   0   0   0   1   6   1   0   0   0   0  88
Diego         33 bra  1  1 19 18 30 100 100 814 101   1   0   96   0   0   0   0   2   1   0   0   0   0   0  88
Ederson       32 bra  1  2 19 17 30 100 100 300 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Lucas_Paquetá 21 bra  1  1 19 18 30 100 100 250 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Pato        28 bra  1  1  1 20 30 100 100 100 200   1   0   53   0   0   0   0   0   0   0   0   0   0   0  96
H_Dourado     29 bra  1  1  1 19 30 100 100 100 700   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Vinícius_Jr   18 bra  1  1 17 19 30 100 100 100 356   1   1   43   0   0   0   0   0   2   0   0   0   0   0 100
Marlos_Moreno 22 col  1  1 16 18 30 100 100 100 250   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
