Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Nahuel_Guzmán 32 arg 19  1  1  1 30 779 100 100 100   1   0   96   0   3   3   0   0   0   0   0   0   0   0 100
Edu_Fernández 26 mex 17  1  1  1 30 300 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Miguel_Ortega 23 mex 17  1  1  1 30 300 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
D_Bocanegra   31 col  1 19 11  7 30 100 340 107 100   1   0   96   0   0   0   4   1   0   0   0   0   0   0  88
Kolodziejczak 27 fra  1 19  1  1 30 100 300 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Juninho       36 bra  1 19  1  1 30 100 298  98  98   1   0   96   0   0   0   0   0   0   0   0   1   0   0  88
Jorge_Torres  30 mex  1 19 11  7 30 100 290 104  90   1   0   96   0   0   0   0   2   0   0   0   0   0   0  88
I_Jiménez     29 mex  1 19 11  7 30 100 200 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Luis_Rdguez   27 mex  1 19 11  7 30 100 200 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Hugo_Ayala    31 mex  1 18  1  1 30 100 800 100 100   1   0   96   0   0   0   0   0   0   0   0   0   0   0  88
Fran_Meza     27 col  1 18  1  1 30 100 300 100 100   1   0   58   0   0   0   0   0   0   0   0   0   0   0  94
J_I_Estrada   35 mex  1 18 11  6 30 100 300 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Rafa_Carioca  29 bra  1 16 19  3 30 100 100 700 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jesús_Dueñas  29 mex  1 18 19  1 30 100 100 507 100   1   0   96   0   0   0   0   1   0   0   0   0   0   0  88
Luis_Martínez 24 mex  1 15 17  2 30 100 100 300 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jorge_Cruz    20 mex  1 12 17  5 30 100 100 150 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
J_F_Torres    31 usa  1 10 18 10 30 100 100 307 100   1   0   96   0   0   0   0   1   0   0   0   0   0   0  88
Larry_Vásquez 26 col  1 10 17 11 30 100 100 800 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Raúl_Torres   22 mex  1 10 17 10 30 100 100 114 100   1   1   38   0   0   0   0   2   0   0   0   0   0   0 100
Javier_Aquino 28 mex  1  2 19 18 30 100 100 600 105   1   0   73   0   0   0   0   0   1   0   0   0   0   0  92
T_Anderson    21 bra  1  1 17 16 30 100 100 750 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A-P_Gignac    33 fra  1  1  1 20 30 100  90  90 590   1   0   96   0   0   0   0   0   0   0   0   0   0   0  88
Sandro        22 esp  1  1  1 20 30 100 951 944  65   1   1   23   0   0   0   0   0   0   0   0   0   0   0 100
Jürgen_Damm   26 mex  1  1 17 19 30 100 100 100 505   1   0   96   0   0   0   0   0   1   0   0   0   0   0  88
L_Zelarayán   26 arg  1  1 17 19 30 100 100 100 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Abel_Hnandez  28 uru  1  1  1 19 30 100 100 100 200   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ismael_Sosa   31 arg  1  1 17 18 30 100 100 100 700   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
