Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
A_Marchesín   30 arg 20  1  1  1 30  92 100 100 100   1   0   93   0   1   1   0   0   0   0   0   0   0   0 100
Ó_Jiménez     30 mex 18  1  1  1 30 300 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Drew_Moor     34 usa  1 19  1  1 30 100 710 100 100   1   0   93   0   0   0   1   0   0   0   0   0   0   0  88
Paul_Aguilar  32 mex  1 19 11  7 30 100 408  98  98   1   0   93   0   0   0   1   0   0   0   0   1   0   0  88
Bruno_Valdez  26 par  1 19  1  1 30 100 110 100 100   1   0   93   0   0   0   1   0   0   0   0   0   0   0  88
Ema_Aguilera  29 arg  1 18  1  1 30 100 800 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Nick_Hagglund 26 usa  1 18  1  1 30 100 691  80  80   1   0   10   0   0   0   1   0   0   0   0   5   0   1 100
Milton_Casco  30 arg  1 18 11  6 30 100 200 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Todd_Kane     24 eng  1 18 10  5 30 100 198 529 430   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Edson_Álvarez 21 mex  1 18  1  1 30 100 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Carlos_Vargas 19 mex  1 17  1  1 30 100 700 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Diego_Arias   33 col  1 16 19  3 30 100 113 157 100   1   0   93   0   0   0   1   1   0   0   0   0   0   0  88
N_Chalobah    23 eng  1 15 18  2 30 100 678 815 297   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Andrea_Pirlo  39 ita  1 13 21  8 30 100 552  22 243   1   0   93   0   0   0   0   1   0   0   0   0   0   0  88
Mateus_Uribe  27 col  1 11 19  8 30 100 100 107 100   1   0   93   0   0   0   0   1   0   0   0   0   0   0  88
Joe_Corona    28 usa  1 10 18 10 30 100 100 600 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Ager_Aketxe   25 esp  1  3 19 16 30 100  88 138  89   1   0   93   0   0   0   0   0   1   0   0   1   0   0  88
C_Domínguez   24 par  1  2 18 16 30 100 100 300 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Diego_Lainez  18 mex  1  1 17 16 30 100 100 300 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
I_Scocco      33 arg  1  1 14 20 30 100 100 100 400   1   0   93   0   0   0   0   0   0   0   0   0   0   0  88
Breel_Embolo  21 sui  1  1 17 20 30 100 606 772 296   1   0   93   0   0   0   0   0   0   0   0   0   0   0  88
A_Ibargüen    26 col  1  1 17 19 30 100 100 100 600   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jozy_Altidore 29 usa  1  1  1 19 30 100 100 100 500   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
