Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Ralf_Fährmann 29 ger 22  1  1  1 30 424 100 100 100   1   0   92   0   1   1   0   0   0   0   0   0   0   0 100
Wellenreuther 22 ger 18  1  1  1 30 348 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Nübel       21 ger 17  1  1  1 30 138 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jonas_Hector  27 ger  1 21 11  6 30 100 175 528 344   1   0   56   0   0   0   0   0   0   0   0   0   0   0  96
B_Höwedes     30 ger  1 21  1  1 30 100 121 657 641   1   0   92   0   0   0   0   0   0   0   0   0   0   0  88
C_Azpilicueta 28 esp  1 20 10  5 30 100 978 934 412   1   0   92   0   0   0   0   0   1   0   0   0   0   0  88
A_Granqvist   32 swe  1 20  2  2 30 100 765 305 293   1   0   92   0   0   0   0   0   0   0   0   0   0   0  88
A_Rüdiger     25 ger  1 20  1  1 30 100 711 858 832   1   1   36   0   0   0   2   0   0   0   0   0   0   0 100
Coke          30 esp  1 20 11  6 30 100 518 914 686   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Escudero    28 esp  1 19 11  5 30 100 940 869 774   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Nathan_Aké    23 ned  1 19  1  1 30 100 361 359 345   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Fernandinho   32 bra  1 16 21  5 30 100 553 680 268   1   0   92   0   0   0   0   2   0   0   0   0   0   0  88
Tomás_Rincón  30 ven  1 18 20  2 30 100 598 484 188   1   0   92   0   0   0   0   1   0   0   0   0   0   0  88
Thiago_Maia   21 bra  1 16 19  2 30 100 100 650 100   1   1   26   0   0   0   0   0   0   0   0   0   0   0 100
S_M-Savic     23 srb  1  9 21 13 30 100 425 659 733   1   0   66   0   0   0   0   1   1   0   0   0   0   0  94
Allan         27 bra  1 13 21  8 30 100 315 184 356   1   0   92   0   0   0   0   1   1   0   0   1   0   0  88
João_Mário    25 por  1  7 21 12 30 100 714  99 807   1   0   92   0   0   0   0   0   1   0   0   0   0   0  88
Daniel_Wass   29 den  1  9 20 13 30 100 513 880 451   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Y_Konoplyanka 28 ukr  1  1 20 19 30 100 565 800  68   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Pablo_Sarabia 25 esp  1  1 19 18 30 100 500 940  46   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
K_Mitroglou   30 gre  1  2  2 21 30 100   2 145 687   1   0   61   0   0   0   0   0   0   0   0   0   0   0  94
S_Giovinco    31 ita  1  1 15 21 30 100 100 100 155   1   1   31   0   0   0   0   0   1   0   0   0   0   0 100
Marko_Pjaca   22 cro  1  1 16 19 30 100 846 943 655   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Danny_Ings    25 eng  1  1  1 19 30 100 810 930 636   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
