Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
A_Sidão       36 bra 19  1  1  1 30 150 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jean_Filho    23 bra 18  1  1  1 30 744 100 100 100   1   0   96   0   1   1   0   0   0   0   0   0   0   0 100
Lucas_Perri   21 bra 17  1  1  1 30 250 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Rodrigo_Caio  25 bra  1 19  1  1 30 100 760 100 101   1   0   96   0   0   0   1   0   1   0   0   0   0   0  88
A_Martins     31 bra  1 19  1  1 30 100 670 100 100   1   0   96   0   0   0   2   0   0   0   0   0   0   0  88
R_Arboleda    27 ecu  1 19  1  1 30 100 650 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Reinaldo      29 bra  1 19 11  7 30 100 510 114 100   1   0   96   0   0   0   1   2   0   0   0   0   0   0  88
A_Santos      27 bra  1 19  1  1 30 100 310 300 300   1   1   18   0   0   0   1   0   0   0   0   0   0   0 100
J_Tavares     22 bra  1 19 11  7 30 100 250 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jorge_Fucile  34 uru  1 19 11  7 30 100 165 105 105   1   0   96   0   0   0   1   0   0   0   0   0   0   0  88
Stefan_Medina 25 col  1 18  6  5 30 100 962 537 531   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Éder_Militão  20 bra  1 18  1  1 30 100 500 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Jucilei       30 bra  1 17 19  2 30 100 148 732 100   1   0   96   1   0   0   4   2   0   0   1   0   0   0  88
Húdson        30 bra  1 15 18  3 30 100 100 650 100   1   1   23   0   0   0   0   0   0   0   0   0   0   0 100
Petros        29 bra  1 12 20  8 30 100 122 512 105   1   0   96   0   0   0   1   1   0   0   0   0   0   0  88
Andrés_Tello  21 col  1 11 18  8 30 100 559 954 541   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Diego_Souza   33 bra  1  2 19 17 30 100 100 650 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Nenê          37 bra  1  3 19 16 30 100  98 598 129   1   0   73   0   0   0   0   0   1   1   0   1   0   0  92
Lucas_Lima    28 bra  1  1 19 16 30 100 298 523 329   1   0   96   0   0   0   0   1   1   1   1   1   0   0  88
Valdívia      24 bra  1  2 19 17 30 100 100 500 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Luiz_Adriano  30 bra  1  2  2 20 30 100 571 571 278   1   0   78   0   0   0   0   0   1   1   0   0   0   0  92
C_Stuani      31 uru  1  2  2 19 30 100 571 571 571   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Guilherme   23 bra  1  1 17 19 30 100 100 107 552   1   0   96   0   0   0   0   1   2   0   0   0   0   0  88
S_Tréllez     28 col  1  1  1 19 30 100 100 100 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Carneiro    23 uru  1  1  1 18 30 100 100 100 700   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
