Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Jan_Oblak     24 svn 22  1  1  1 30 415 100 100 100  37   0 3415   1 153  60   0   0   0   0   0   3   0   0 100
M_Ángel_Moyá  32 esp 19  1  1  1 30 985 100 100 100   6   3  395   0  19   5   0   0   0   0   0   0   0   0 100
André_Moreira 21 por 18  1  1  1 30  16 100 100 100   2   1  131   0   8   2   0   0   0   0   0   0   0   0 100
Diego_Godín   31 uru  1 21  1  1 30 100 598 505 518  32   2 2524   0   0   0  30   1   4   0   0  16   0   0 100
Filipe_Luís   31 bra  1 21 12  6 30 100 178 815 621  33   0 2882   1   0   0  41  32  16   1   3   2   0   0  83
José_Giménez  22 uru  1 20  1  1 30 100 533 525 505  29   2 2602   0   0   0  34   3   1   0   0   8   0   0 100
Juanfran      32 esp  1 20 11  6 30 100 343 688 563  23   2 2041   1   0   0  26  21  17   0   2   7   0   0 100
Samuel_Umtiti 23 fra  1 20  1  1 30 100 141 552 559  17   3 1504   0   0   0  21   2   5   0   0   1   0   0  88
Stefan_Savic  26 mne  1 20  1  1 30 100  92 546 537  15   3 1097   0   0   0  13   3   3   0   0   5   0   0 100
T_Meunier     25 bel  1 19 11  6 30 100 680 752 606  26   3 2211   2   0   0  36  22  11   1   3   6   1   0 100
Nacho_Monreal 31 esp  1 19 11  7 30 100 650 589 614  15   5 1018   1   0   0  10   7   8   2   0   0   0   0 100
Lucas_Biglia  30 arg  1 18 20  1 30 100 749 898 635  35   3 3003   4   0   0  26  93   8   3  14   4   0   0 100
A_Fernández   30 arg  1 17 20  2 30 100 728 268 559  35   3 3031   0   0   0  20  60   7   0   2   1   0   0  81
L_Dendoncker  21 bel  1 17 19  1 30 100 638 178 608   8   2  589   0   0   0   5  10   0   0   0   1   0   0 100
Koke          25 esp  1  6 20 13 30 100 480 910 793  31   1 2764   2   0   0   2  69  33   6   4   2   0   0 100
Gabi          33 esp  1 12 20  7 30 100 568 312 580  16   1 1431   1   0   0  10  39  14   0   3   1   0   0 100
Tiago         35 por  1 13 20  6 30 100 588 190 627  18   2 1534   1   0   0  12  45  11   2   4   3   0   0 100
Saúl_Ñíguez   22 esp  1  7 19 12 30 100 566 975 740  23   4 1915   1   0   0   9  41  19   5   3   1   0   0  88
Y_Carrasco    23 bel  1  1 20 19 30 100 448 996 102  37   3 3208   7   0   0   2  63  78  13  12   8   0   0  79
Nico_Gaitán   29 arg  1  1 20 18 30 100 442 723  16  33   4 2693   3   0   0   1  46  68  12   4  10   0   0 100
S_Castillejo  22 esp  1  1 20 17 30 100 456 123 929  25   4 2058   2   0   0   0  31  59   8   5   2   0   0 100
A_Griezmann   26 fra  1  1 15 22 30 100 458 645 213  37   3 3015   5   0   0   0  11 125  20   1   1   0   0 100
Kévin_Gameiro 29 fra  1  1  1 20 30 100 442 496 709  33   3 2613   0   0   0   3   0  67  15   0   7   0   0 100
F_Torres      33 esp  1  1  1 20 30 100 452 542  71  23  14 1216   0   0   0   0   0  45   4   0   4   0   0 100
Ángel_Correa  22 arg  1  1 16 19 30 100 416 541 632  20   4 1486   1   0   0   0   5  52   6   0  17   0   0 100
