Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Sergio_Rico   23 esp 20  1  1  1 30 580 100 100 100  36   0 3441   0 156  67   0   0   0   0   0   1   0   0 100
David_Soria   23 esp 18  1  1  1 30  13 100 100 100   2   1  111   0  14   4   0   0   0   0   0   0   0   0 100
Miguel_Layún  28 mex  1 20 11  7 30 100  26 576 329  36   6 2489   0   0   0  29  26   7   0   1   3   0   0 100
Adil_Rami     31 fra  1 19  1  1 30 100 878  69  47  21   1 1802   0   0   0  28   1   1   0   1  19   0   0 100
B_Trémoulinas 31 fra  1 19 11  6 30 100 707 365 110  24   0 2313   3   0   0  31  30  10   0   4   0   0   0 100
D_Carriço     28 por  1 19  1  1 30 100 566  63  48  19   2 1460   0   0   0  17   3   2   0   0  24   0   1 100
N_Pareja      33 arg  1 19  1  1 30 100 412  64  50  18   3 1492   0   0   0  21   2   0   0   0  10   0   0 100
Mariano       30 bra  1 19  9  5 30 100 139 114  87  19   4 1503   0   0   0  21   4   1   0   0   7   0   0 100
S_Escudero    27 esp  1 19 11  5 30 100  51 219 175  14   0 1271   1   0   0  11  13   9   2   2   6   0   0 100
G_Mercado     30 arg  1 18  9  5 30 100 748 169 140  17   0 1611   0   0   0  23  11   7   1   0   4   0   0 100
C_Lenglet     21 fra  1 18  1  1 30 100 430  74 105  10   2  794   0   0   0  13   0   2   1   0   3   0   0 100
S_N'Zonzi     28 fra  1 17 20  2 30 100 264  47  97  25   0 2377   0   0   0  15  46   5   0   1   3   0   0 100
V_Iborra      29 esp  1 17 19  2 30 100 218 845 152  22   2 1957   1   0   0  11  37   4   2   3   2   0   0 100
M_Kranevitter 23 arg  1 14 18  4 30 100 146 729 113  15   8  868   0   0   0   4  13   3   0   2   1   0   0 100
M_Krohn-Dehli 33 den  1  7 19 12 30 100 190 728 164  16   0 1246   1   0   0   8  22  13   1   2   3   0   0 100
Samir_Nasri   29 fra  1  1 20 18 30 100  70  36 500  29   2 2558   3   0   0   0  35  52  10   5  10   0   1 100
Ganso         27 bra  1  1 19 17 30 100  44 339 313  21   1 1854   0   0   0   0  25  35   6   2  18   0   1 100
Pablo_Sarabia 24 esp  1  1 18 17 30 100  80 936 215  10   2  769   0   0   0   0   8  11   4   0   5   0   0 100
J_Correa      22 arg  1  1 18 16 30 100  90 250 107   8   0  791   0   0   0   0  10   5   0   2   0   0   0 100
W_Montoya     23 arg  1  1 17 15 30 100  90 104 768   4   0  358   0   0   0   0   2   4   0   0   5   0   0 100
Carlos_Vela   28 mex  1  1 18 20 30 100  86 288 140  34   2 2874   2   0   0   0  26  73  14   1   2   0   0  88
F_Vázquez     28 ita  1  1 17 19 30 100 108 234 709  23   5 1667   1   0   0   1  14  38   3   2   2   0   0 100
S_Jovetic     27 mne  1  1  1 19 30 100 110  86 474  20   6 1498   0   0   0   2   0  39   7   0   2   0   0 100
W_Ben_Yedder  26 fra  1  1  1 19 30 100 100  88 391  11   2  905   0   0   0   1   0  10   1   0   1   0   0 100
Diogo_Jota    20 por  1  1  1 19 30 100 396 396 124  14   9  672   0   0   0   0   0  15   3   0   2   0   0 100
L_Vietto      23 arg  1  1  1 18 30 100 100 100 912   7   2  549   0   0   0   0   0   4   0   0   0   0   0 100
