Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Rui_Patrício  30 por 22  1  1  1 30 697 100 100 100  21   3 1827   0  87  31   0   0   0   0   0   1   0   0 100
A_Aréola      25 fra 21  1  1  1 30 203 100 100 100  10   1  737   0  21   7   0   0   0   0   0   0   0   0 100
Kiko_Casilla  31 esp 20  1  1  1 30 377 100 100 100   2   0  191   0   9   3   0   0   0   0   0   0   0   0 100
Sergio_Ramos  31 esp  1 23  2  2 30 100 496 430 337  13   0 1136   0   0   0  21   4   3   0   1   6   0   0 100
Marcelo       29 bra  1 22 14  7 30 100 577 207 644  14   0 1212   0   0   0  21  13  12   0   1   7   0   0  92
R_Varane      24 fra  1 22  2  2 30 100 529 380 344  15   1 1389   0   0   0  17   1   4   1   1   1   0   0 100
D_Carvajal    25 esp  1 22 12  7 30 100 353 992 504  13   0 1157   0   0   0  16  11  10   0   1   0   0   0 100
Juan_Bernat   25 esp  1 21 12  6 30 100 385 877 512  14   0 1246   0   0   0  21   6  10   1   0  11   0   0 100
Hugo_Mallo    26 esp  1 21 12  6 30 100 113 478 863  17   2 1489   0   0   0  26  15  16   1   2   2   0   0  92
Nacho_F       27 esp  1 21  1  1 30 100 103 791 667  18   2 1513   0   0   0  21   4   4   0   0   2   0   0  92
Rúben_Vezo    23 por  1 20  2  2 30 100 406 562 455  16   2 1382   0   0   0  14   4   5   0   1   2   0   0  96
Casemiro      26 bra  1 19 22  3 30 100 712 860 358  18   4 1434   3   0   0  14  43  11   2   5   1   0   0 100
G_Krychowiak  28 pol  1 19 22  2 30 100 640 257 254  20  12 1007   0   0   0   7  29   4   0   3   1   0   0 100
Luka_Modric   32 cro  1  8 24 16 30 100 292 556 126  14   0 1278   1   0   0   1  46  22   6   6   3   0   0 100
Toni_Kroos    28 ger  1 11 24 11 30 100 618 222 974  14   0 1298   0   0   0   5  45  21   3   7   5   0   0 100
Mateo_Kovacic 23 cro  1  8 22 13 30 100 478 328 769  16   0 1405   1   0   0   4  40  22   1   2   1   0   0  92
Dani_Ceballos 21 esp  1  9 21 11 30 100  41  35  36  16   4 1197   1   0   0   3  36  12   3   1   1   0   0  98
Isco          25 esp  1  2 22 21 30 100 184 913  90  17   3 1278   2   0   0   0  22  36   7   3   5   0   0 100
J_Draxler     24 ger  1  2 22 19 30 100 121 602 392  15   0 1317   2   0   0   0  18  44   5   4   6   0   0  92
Marco_Asensio 22 esp  1  2 22 19 30 100 104 195 328  17   3 1319   2   0   0   0  20  48   7   4   3   0   0 100
Lucas_Vazquez 26 esp  1  1 21 19 30 100 637 128 283  14   1 1247   1   0   0   0  18  33   2   2   2   0   0  92
C_Ronaldo     33 por  1  2 22 25 30 100   1 933 304  15   1 1257   1   0   0   0   5  61  11   0   6   0   0 100
R_Lewandowski 29 pol  1  2  2 24 30 100 170 421 808  18   1 1488   2   0   0   1   0  51  10   0   3   0   0  92
Iago_Aspas    30 esp  1  2 13 21 30 100 548 758 888  16   4 1220   1   0   0   0   3  49   6   0   2   0   0  92
