Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Kevin_Trapp   26 ger 21  1  1  1 30  72 100 100 100  30   0 2855   0 130  52   0   0   0   0   0   0   0   0 100
Asmir_Begovic 29 bih 20  1  1  1 30 232 100 100 100  12   1 1045   0  43  17   0   0   0   0   0   0   0   0 100
Rémy_Descamps 20 fra 17  1  1  1 30 178 100 100 100   4   0  363   0  20   6   0   0   0   0   0   0   0   0 100
Dani_Alves    33 bra  1 20 11  5 30 100 633 610 514  22   2 1865   1   0   0  24  15   4   0   1  13   0   0  99
Marquinhos    22 bra  1 20  1  1 30 100 469 527 514  24   0 2070   1   0   0  31   3   4   0   0  17   0   0 100
David_Luiz    29 bra  1 20  1  1 30 100 363 251 244  24   0 2196   0   0   0  24   1   0   0   0   3   0   0 100
Serge_Aurier  24 civ  1 20 11  7 30 100 355 760 601  24   2 2149   1   0   0  33  26  18   1   3   6   0   0 100
Maxwell       35 bra  1 19  9  5 30 100 571 638 567  23   3 2134   1   0   0  24  18  15   0   0   4   0   0 100
Sime_Vrsaljko 25 cro  1 19 11  5 30 100 460 607 593  20   3 1645   0   0   0  17  13  16   1   0   2   0   0 100
P_Kimpembe    21 fra  1 18  1  1 30 100 911 543 555  18   1 1634   0   0   0  19   0   3   0   0   1   0   0 100
Emerson       22 bra  1 18 11  5 30 100 819 362 299  21   4 1570   0   0   0  23  17  14   1   1   6   0   0 100
D_De_Rossi    33 ita  1 18 20  1 30 100 562 207 237  31   3 2592   1   0   0  30  42   1   0   3   4   0   0 100
Rémi_Walter   21 fra  1 16 18  2 30 100 632 999 477  22   0 2068   1   0   0  11  37   3   0   8   5   0   0 100
Arturo_Vidal  29 chi  1 10 21 10 30 100 604 526 683  33   0 2780   2   0   0  14  52  26   3   3   7   0   0 100
Thiago        25 esp  1  7 21 13 30 100 578 352 747  31   2 2515   3   0   0   8  67  38   5   4   9   0   0  88
R_Nainggolan  28 bel  1 15 21  5 30 100 338  37 338  31   1 2736   0   0   0  12  46  10   3   7   3   0   0  75
A_Florenzi    26 ita  1  5 20 14 30 100 268 163 394  28   5 2261   0   0   0   5  52  34   2   6   6   0   0 100
Mario_Pasalic 22 cro  1 11 18  7 30 100 602 997 562  21   3 1762   3   0   0  10  35  16   2   2   4   0   0 100
C_Nkunku      19 fra  1  7 18 10 30 100 484 150 702  20   7 1370   1   0   0   3  26  25   3   1   6   0   0 100
Jesse_Lingard 24 eng  1  1 19 17 30 100 448 367 923  21   1 1758   1   0   0   0  17  56   9   3   1   0   0 100
V_Eysseric    25 fra  1  1 19 17 30 100 552 343 606  21   4 1726   3   0   0   3  28  22   2   5   2   0   0 100
Marko_Rog     21 cro  1  1 19 17 30 100 470  38 622  11   4  754   0   0   0   1  17   8   2   1   1   0   0 100
Mohamed_Salah 24 egy  1  1 18 20 30 100 186 430 151  27   0 2336   7   0   0   0  22  67  11   3   7   0   1 100
M_Balotelli   26 ita  1  1  1 20 30 100 520 521 118  31   2 2690   1   0   0   3   1  69   8   0   3   0   0  99
D_Berardi     22 ita  1  1 18 19 30 100 568 681 927  11   1  846   0   0   0   0   9  16   1   1   6   0   0  88
N_Castillo    24 chi  1  1  1 19 30 100 422 539 368  31   6 2247   1   0   0   0   1  59  11   1   4   0   0 100
H_Lozano      21 mex  1  1 17 19 30 100 568 632 183  10   4  620   1   0   0   0   2  13   2   1   1   0   0 100
G_Guedes      20 por  1  1 17 19 30 100 406 675  45  26  17 1125   1   0   0   0  17  31   4   3   2   0   0 100
J-K_Augustin  19 fra  1  1  1 18 30 100 458 582 345  18  13  639   0   0   0   0   2  16   3   1   1   0   0 100
Bassem_Srarfi 19 tun  1  1 14 17 30 100 520 550  23   5   5   96   0   0   0   0   0   5   2   0   0   0   0 100
