Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Anthony_Lopes 26 por 21  1  1  1 30  32 100 100 100  36   0 3257   0 146  47   0   0   0   0   0   1   0   0 100
M_Gorgelin    26 fra 17  1  1  1 30 459 100 100 100  13   3 1016   0  37  17   0   0   0   0   0   1   0   0 100
Lucas_Mocio   22 fra 16  1  1  1 30 566 100 100 100   3   2  191   0   2   2   0   0   0   0   0   0   0   0 100
Rafael_P      26 bra  1 19 11  5 30 100 313 255 178  25   1 2221   1   0   0  26  25  12   2   0  10   0   0 100
C_Jallet      33 fra  1 18 11  5 30 100 996 187 100  16   0 1505   1   0   0  17  15   6   0   0   4   0   0 100
Jesús_Vallejo 20 esp  1 18  1  1 30 100 903  80 109  24   1 2176   0   0   0  25   1   2   1   0   1   0   0 100
M_Yanga-Mbiwa 27 fra  1 18  1  1 30 100 732  71  80  17   2 1540   0   0   0  14   1   2   0   0   8   0   0 100
Jérémy_Morel  32 fra  1 18 11  5 30 100 623 267 137  28   2 2550   1   0   0  33  19  14   1   3   3   0   0 100
E_Mammana     21 arg  1 18  1  1 30 100 514 114  99  27   0 2528   1   0   0  29   4   5   0   0   7   0   0 100
Maciej_Rybus  27 pol  1 18  9  5 30 100 512 129  98  25   3 2145   1   0   0  28   9  12   0   0   7   0   0 100
M_Diakhaby    20 fra  1 18  1  1 30 100 173 119  84  23   0 2119   0   0   0  22   3   2   0   1   1   0   0 100
Jordy_Gaspar  19 fra  1 16 10  5 30 100 696 149 114  10   2  761   0   0   0   8   7   6   0   0   0   0   0 100
C_Tolisso     22 fra  1 14 19  5 30 100 222 687 138  29   1 2705   0   0   0  13  43  15   1   3   7   0   0 100
M_Gonalons    28 fra  1 18 19  1 30 100 374 473 105  38  13 2404   0   0   0  25  37   2   1   3   3   0   0 100
Rúben_Neves   20 por  1 16 18  2 30 100 534 862 323  23   7 1663   0   0   0  13  32   1   0   3   1   0   0 100
Lucas_Tousart 19 fra  1 17 18  1 30 100 334 553  95  32  15 1705   0   0   0  20  37   1   0   0   3   0   0 100
Jordan_Ferri  25 fra  1 10 18  8 30 100 208 679 143  17   0 1590   0   0   0   9  27  15   0   2   0   0   0 100
Houssem_Aouar 18 fra  1  6 17 10 30 100 110  54 200  33  15 1604   0   0   0   2  31  20   2   3   2   0   0 100
M_Valbuena    32 fra  1  1 19 17 30 100  66 811 292  30   2 2571   1   0   0   0  55  38   4   5  12   0   0 100
Nabil_Fekir   23 fra  1  1 19 17 30 100  78 469 393  39  16 2297   2   0   0   0  33  57   6   4   1   0   0 100
A_Lacazette   25 fra  1  1  1 20 30 100  78 100 805  36   7 2939   3   0   0   1   2  82  14   1   7   0   0  88
Memphis_Depay 23 ned  1  1 17 19 30 100  76 300 722  38  11 2537   8   0   0   2  24  96  21   4  14   0   0  81
R_Ghezzal     24 alg  1  1 16 18 30 100 100 139 875  31  15 1563   2   0   0   2   9  54   5   0   2   0   0 100
Maxwel_Cornet 20 fra  1  1 17 18 30 100  76 127 531  25   7 1546   1   0   0   1   9  45   5   0   8   0   0 100
Gaëtan_Perrin 20 fra  1  1  1 16 30 100  90  90 817   4   2  200   1   0   0   0   0   3   1   0   0   0   0 100
J-P_Mateta    19 fra  1  1  1 16 30 100 100 100 460   2   1  102   0   0   0   0   0   0   0   0   0   0   0 100
