Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Y_Cardinale   23 fra 20  1  1  1 30 408 100 100 100  36   0 3343   2 161  64   0   0   0   0   0   0   0   0 100
W_Benítez     24 arg 18  1  1  1 30  16 100 100 100   3   1  258   0   4   2   0   0   0   0   0   0   0   0 100
A_Laporte     22 fra  1 20  1  1 30 100 567 523 444  24   3 1852   0   0   0  17   3   3   1   0  14   0   0 100
Dante         33 bra  1 20  1  1 30 100 198 524 447  23   2 2051   2   0   0  32   0   5   0   0   3   0   0 100
Loïc_Perrin   31 fra  1 20  1  1 30 100 140 610 591   7   0  627   0   0   0   5   0   3   0   0   0   0   0 100
Niklas_Süle   21 ger  1 20  1  1 30 100  46 519 433  23   1 1978   0   0   0  24   3   5   0   0  11   0   0 100
R_Pereira     23 por  1 19 11  6 30 100 594 636 433  21   1 1890   0   0   0  27  18   6   1   2  10   0   0  88
Paul_Baysse   28 fra  1 19  1  1 30 100 538 540 460  18   1 1624   0   0   0  19   0   2   0   0   5   0   0 100
Dalbert       23 bra  1 19 11  5 30 100 238 632 451  16   1 1318   0   0   0  17  14   3   0   0   8   0   0 100
M_Le_Marchand 27 fra  1 18  1  1 30 100 888 538 450   3   0  282   0   0   0   0   0   2   0   0   1   0   0 100
A_Souquet     25 fra  1 18 11  5 30 100 752 618 451  13   0 1193   1   0   0  14  12   3   0   0   3   0   0 100
P_Burner      20 fra  1 17  8  4 30 100 152 548 458   1   0   97   0   0   0   2   0   0   0   0   1   0   0 100
G_Lloris      21 fra  1 17  1  1 30 100 128 548 458   2   0  189   0   0   0   0   0   0   0   0   1   0   0 100
Jean_M_Seri   25 civ  1 14 19  5 30 100 636 843 498  20   0 1871   0   0   0   8  29   6   1   1   5   0   0 100
G_Kondogbia   24 fra  1 16 18  2 30 100 420 963 331  19   2 1569   1   0   0   8  27   4   1   6   3   0   0 100
Rafetraniaina 20 mad  1 14 17  2 30 100 586 492 478  18   5 1313   0   0   0   4  22   1   1   0   1   0   0 100
B_Matuidi     29 fra  1 15 21  5 30 100 696 356 520  27   2 2428   1   0   0  18  70   6   0  10   5   0   0 100
Wylan_Cyprien 22 fra  1  8 19 10 30 100 552 434 579  22   0 2004   1   0   0   1  32  22   3   1   0   0   0 100
V_Koziello    21 fra  1 12 19  6 30 100 608 321 454  23   1 2016   0   0   0   7  31   8   0   4   8   0   0 100
Y_Belhanda    27 mar  1  1 19 17 30 100 516 779 675  20   0 1805   1   0   0   1  25  25   4   1  13   0   1 100
A_Lusamba     20 fra  1  1 18 16 30 100 528 181 565  17   1 1464   0   0   0   1  15  16   3   1   7   0   0 100
H_Ben_Arfa    30 fra  1  1 18 20 30 100 468 645 325  17   7 1082   1   0   0   0  11  39   4   2   6   0   0 100
Alassane_Pléa 24 fra  1  1  1 19 30 100 526 547 638  22   0 1942   0   0   0   0   3  46  10   0   2   0   0 100
M_Le_Bihan    26 fra  1  1  1 18 30 100 511 532 229  17   2 1446   0   0   0   0   3  21   3   0   7   0   0 100
A_Donis       20 gre  1  1  1 17 30 100 554 518 976  16   3 1164   0   0   0   3   0  28   2   0   1   0   0 100
Alexy_Bosetti 23 fra  1  1  1 17 30 100 550 550 752   3   1  241   0   0   0   0   0   4   0   0   0   0   0 100
V_Marcel      19 fra  1  1 15 17 30 100 548 548 116   5   1  413   0   0   0   0   0   7   2   0   1   0   0 100
B_Constant    23 fra  1  1  1 16 30 100 550 550 710   1   0   97   0   0   0   0   0   0   0   0   0   0   0 100
