Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Joel_Robles   26 esp 19  1  1  1 30 779 100 100 100  35   0 3314   1 174  76   0   0   0   0   0   8   0   0 100
Stekelenburg  34 ned 18  1  1  1 30 485 100 100 100   3   1  221   0   7   5   0   0   0   0   0   0   0   0 100
L_Baines      32 eng  1 20 11  6 30 100 297 349 122  30   2 2572   1   0   0  46  35  13   1   2   3   0   0 100
A_Williams    32 wal  1 19  1  1 30 100 982  66  71  35   0 3037   0   0   0  27   4   4   1   0   6   0   0  97
S_Coleman     28 irl  1 19 11  7 30 100 964 184  99  26   1 2449   0   0   0  35  20  10   1   0   3   0   0 100
Phil_Jagielka 34 eng  1 19  1  1 30 100 563  88 117  26   2 2432   0   0   0  31   1   2   1   0   2   0   0 100
R_Funes_Mori  26 arg  1 18  1  1 30 100 778  95  79  20   4 1589   0   0   0  17   3   1   0   0   8   0   0 100
Luke_Garbutt  23 eng  1 17  9  4 30 100 384 189  79  18   2 1459   0   0   0  13  13   1   0   1   6   1   0 100
Mason_Holgate 20 eng  1 17  1  1 30 100 302  92  88  17   3 1351   0   0   0  17   2   2   0   0   1   0   0  88
M_Pennington  22 eng  1 16  1  1 30 100 730  90  90   8   4  410   0   0   0   5   0   0   0   0   0   0   0 100
Schneiderlin  27 fra  1 18 19  1 30 100 250 804  80  29   0 2570   0   0   0  15  42   2   0   0   5   0   0 100
Gareth_Barry  36 eng  1 18 19  1 30 100 220 347 100  14   1 1237   1   0   0  10  21   0   0   1   0   0   0 100
Muhamed_Besic 24 bih  1 17 18  1 30 100 202 520 100  11   5  659   0   0   0   6  10   0   0   0   0   0   0 100
Idrissa_Gueye 27 sen  1 12 19  7 30 100 128 633 129  17   1 1311   0   0   0   5  15   3   2   1   1   0   0 100
J_McCarthy    26 irl  1 12 19  7 30 100 104 511 100  28   5 2348   0   0   0   4  25  16   0   1   7   0   0 100
Tom_Davies    18 eng  1  6 16 10 30 100  88 923 167  10   1  883   0   0   0   0   5   9   2   0   1   0   0 100
Ross_Barkley  23 eng  1  1 19 17 30 100  44 570 284  30   4 2578   1   0   0   1  34  52   4   2   4   0   0 100
Aaron_Lennon  29 eng  1  1 18 17 30 100  48 916 165  22   0 2072   0   0   0   1  30  23   2   1   7   0   0 100
Y_Bolasie     27 cod  1  1 18 17 30 100 104 875 148  12   0 1170   2   0   0   2  15  11   1   2   0   0   0 100
Romelu_Lukaku 23 bel  1  1  1 20 30 100  76  66 626  32   4 2626   3   0   0   2   2  68   8   0   9   0   0 100
K_Mirallas    29 bel  1  1 18 19 30 100  50 195 707  27   4 2163   0   0   0   0  15  46   3   2   5   0   0 100
E_Valencia    27 ecu  1  1  1 18 30 100  86  86 573  18   5 1245   1   0   0   0   0  15   3   0   2   0   0 100
Arouna_Koné   33 civ  1  1  1 18 30 100  66  73 439  13   4  950   0   0   0   0   1  16   5   0   7   0   0 100
A_Lookman     19 eng  1  1 14 16 30 100  96 103 802   5   0  329   0   0   0   0   1   4   0   0   2   0   0  88
D_C-Lewin     20 eng  1  1  1 16 30 100  90  90 595   6   5  253   0   0   0   0   0   2   1   0   0   0   0 100
