Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
D_Subasic     32 cro 21  1  1  1 30 613 100 100 100  46   0 4249   0 163  53   0   0   0   0   0   9   1   0 100
L_Badiashile  19 fra 16  1  1  1 30 951 100 100 100   4   2  248   0  10   7   0   0   0   0   0   0   0   0 100
Seydou_Sy     21 sen 16  1  1  1 30 460 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Kamil_Glik    29 pol  1 20  1  1 30 100 680 511 491  32   1 2548   0   0   0  35   3   1   0   0  15   0   0  81
D_Sidibé      24 fra  1 19 11  7 30  86 968 658 555  28   1 2437   4   0   2  30  20  16   1   1  11   0   0 100
Jemerson      24 bra  1 19  1  1 30 100 607 507 511  30   4 2566   0   0   0  33   1   3   0   0   5   0   0 100
B_Mendy       22 fra  1 19 11  5 30 100 319 683 567  26   1 2354   2   0   0  26  21  11   0   0   2   0   0 100
Andrea_Raggi  32 ita  1 19  1  1 30 146 207 538 540  25   3 2140   0   6   2  19   0   2   0   0   1   0   0 100
Pol_Lirola    19 esp  1 18 11  5 30 100 664 608 608   6   4  341   0   0   0   3   0   0   0   0   1   0   0 100
Jorge         21 bra  1 18 10  5 30 100 370 613 558  20   2 1541   0   0   0  21  15   5   1   0  11   0   0 100
Almamy_Touré  20 mli  1 18  9  4 30 100 120 626 562  15   4 1137   0   0   0  10   8   4   0   1   0   0   0 100
Abdou_Diallo  20 fra  1 17  1  1 30 100 838 528 528  12   1 1048   0   0   0  10   0   0   0   0   1   0   0 100
Fabinho       23 bra  1 17 19  2 30 100 606 924 506  28   0 2533   0   0   0  16  40   2   0   3   8   0   0 100
T_Bakayoko    22 fra  1 16 19  2 30 100 666 622 506  31   4 2633   0   0   0  21  34   2   0   4   3   0   0  88
Alexis_Blin   20 fra  1 17 18  1 30 100 616 851 610   7   5  327   1   0   0   3   3   0   0   1   0   0   0 100
Kévin_N'Doram 21 fra  1 14 17  2 30 100 576 464 546  13   0 1226   1   0   0  10  21   0   0   4   2   0   0 100
João_Moutinho 30 por  1 12 20  7 30 100 515 228 589  26   1 2278   0   0   0  10  39  19   2   2  10   0   0 100
Y_Tielemans   19 bel  1  8 19 10 30 100 614 466 723  15   2 1302   1   0   0   3  24   8   3   2   1   0   0  79
B_Silva       22 por  1  1 20 17 30 100 408 388 769  27   0 2287   3   0   0   2  32  42   7   4  13   0   0 100
Thomas_Lemar  21 fra  1  1 19 18 30 100 408 881 864  27   2 2261   5   0   0   0  29  45   9   5  11   0   0  88
G_Boschilia   21 bra  1  1 18 15 30 100 454 437 682  15   2 1292   0   0   0   1  15  23   3   0   4   0   0 100
Thomas_Müller 27 ger  1  1 19 21 30 100 458 825 584  38   3 3248   4   0   0   1  27  79  17   5   2   0   0  86
V_Germain     26 fra  1  1  1 19 30 100 450 516 757  25   7 1630   1   0   0   2   0  26   3   0   2   0   0 100
Kylian_Mbappé 18 fra  1  1 12 19 30 100 426 599 410  30   7 2023   0   0   0   0   9  46  10   1   2   0   0 100
Nabil_Dirar   31 mar  1  1 16 19 30 100 446 634  54  21  10 1178   0   0   0   0  14  19   4   0   2   0   0 100
