Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Hugo_Lloris   31 fra 24  1  1  1 30 927 100 100 100  40   0 3670   0 234  50   0   0   0   0   0   0   0   0 100
Alban_Lafont  19 fra 22  1  1  1 30 550 100 100 100  41   0 3831   0 257  93   0   0   0   0   0   3   0   0 100
Y_Cardinale   24 fra 22  1  1  1 30 223 100 100 100  39   0 3600   0 140  52   0   0   0   0   0   3   0   0 100
S_Ruffier     31 fra 21  1  1  1 30 945 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
S_Mandanda    33 fra 21  1  1  1 30 683 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Benoît_Costil 30 fra 21  1  1  1 30 360 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Aréola      25 fra 21  1  1  1 30 273 100 100 100  11   1  764   0  21   7   0   0   0   0   0   0   0   0 100
Rémy_Riou     30 fra 20  1  1  1 30 441 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Yohann_Pelé   35 fra 20  1  1  1 30  84 100 100 100   3   1  195   0   6   2   0   0   0   0   0   0   0   0 100
Mike_Maignan  22 fra 19  1  1  1 30 141 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Simon_Pouplin 32 fra 19  1  1  1 30  30 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Rémy_Descamps 21 fra 18  1  1  1 30 668 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Brice_Samba   23 fra 18  1  1  1 30 350 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_Gorgelin    27 fra 17  1  1  1 30 619 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
F_Escales     22 fra 17  1  1  1 30 592 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
L_Badiashile  20 fra 17  1  1  1 30 324 100 100 100   4   0  382   0  22  12   0   0   0   0   0   0   0   0 100
Lucas_Mocio   23 fra 16  1  1  1 30 806 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Laporte     23 fra  1 22  2  2 30  84 752 511 590  40  12 3084   0   0   1  34   5   7   3   0   1   0   0  90
R_Varane      24 fra  1 22  2  2 30 100 681 512 390  29   3 2508   0   0   0  30   4   5   1   1   8   0   0 100
