Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Carlos_Kameni 34 cmr 21  1  1  1 30 168 100 100 100   5   0  474   0   8   5   0   0   0   0   0   0   0   0 100
André_Onana   21 cmr 19  1  1  1 30 350 100 100 100   2   1  149   0   8   4   0   0   0   0   0   0   0   0 100
Jules_Goda    29 cmr 18  1  1  1 30 370 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Joel_Matip    26 cmr  1 22  2  2 30 100 200 266 258  27   1 2383   0   0   0  24   2   7   0   0   9   0   0 100
Marvin_Matip  33 cmr  1 20  2  2 30 100 608 903 893  23   2 2009   0   0   0  35   3   3   0   0   2   0   0 100
Allan_Nyom    30 cmr  1 20 11  6 30 100 598 977 888   3   0  204   0   0   0   1   1   0   0   0   0   2   0 100
A_Chedjou     33 cmr  1 20  2  2 30  68 479 870 862   4   1  323   0   0   0   3   0   0   0   0   0   0   0 100
N_N'Koulou    28 cmr  1 20  1  1 30 100 324 717 620  21   5 1704   0   0   0  17   1   2   0   0   3   0   0 100
Henri_Bedimo  33 cmr  1 19 10  6 30 100 951 373 183   4   3  257   0   0   0   5   0   0   0   0   0   0   0 100
Yaya_Banana   27 cmr  1 19  2  2 30 100 738 915 915   3   2  149   0   0   0   0   0   0   0   0   0   0   0 100
Gaëtan_Bong   30 cmr  1 19 12  7 30 100 660 889 867   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Collins_Fai   26 cmr  1 19 12  7 30 100 604 885 918   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
A_Oyongo      27 cmr  1 19 12  5 30 100 571 881 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
B_A-Ekotto    34 cmr  1 19 10  6 30 100 450 881 881   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Stéphane_Mbia 32 cmr  1 19 20  2 30 100 968 772 901   4   0  382   0   0   0   1   7   0   0   0   0   0   0 100
Alex_Song     31 cmr  1 18 20  3 30 100 939 719 885   4   0  382   2   0   0   2  11   0   0   2   1   0   0 100
I_Amadou      25 cmr  1 18 20  3 30 100 936 480 898   1   0   92   0   0   0   0   1   1   0   0   0   0   0 100
A_Z_Anguissa  22 cmr  1 17 19  2 30 100 670 908 269  25   6 1959   2   0   0  15  38   1   1   4   2   0   0 100
S_Siani       31 cmr  1 17 19  3 30 100 877 816 926   1   0   92   0   0   0   0   0   1   0   0   1   0   0 100
Eyong__Enoh   32 cmr  1 18 19  2 30 100 890 579 879   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
M_N_Ngadjui   27 cmr  1 18 19  2 30 100 920 459 908   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
G_Mandjeck    29 cmr  1 18 19  2 30 100 911 400 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
E_D-Djemba    37 cmr  1 18 19  2 30 100 925 311 914   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Yan_Brice     21 cmr  1 11 19  9 30 100 927 674 916   3   0  204   0   0   0   0   3   1   0   0   0   0   0 100
Mbilla_Etame  30 cmr  1  2 19 18 30 100 855 592 931   3   0  287   0   0   0   0   6   7   1   0   0   0   0 100
Edgar_Salli   26 cmr  1  3 19 17 30 100 871 484 948   2   0  191   0   0   0   0   5   1   1   0   5   0   0 100
O_Boumal      29 cmr  1  3 19 17 30 100 879 262 879   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Dani_Ndi      23 cmr  1  2 19 17 30 100 908  88 945   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Arnaud_Djoum  29 cmr  1  3 18 16 30 100 911 807 922   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
F_Olinga      22 cmr  1  3 18 16 30 100 911 671 911   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Samuel_Eto'o  36 cmr  1  1  1 22 30 100 441 448 370  23   0 2098   4   0   0   0   1  59  15   0   2   0   0 100
V_Aboubakar   26 cmr  1  2  2 20 30 100 871 871 929   5   2  271   0   0   0   0   0   8   1   0   0   0   0 100
Choupo-Moting 29 cmr  1  2 17 20 30 100 506 610 622   3   2  123   0   0   0   0   1   2   0   1   0   0   0 100
K_Toko_Ekambi 26 cmr  1  2 18 20 30 100 881 921 506   1   1   50   0   0   0   0   0   0   0   0   0   0   0 100
B_Moukandjo   29 cmr  1  2  2 20 30 100 911 911 480   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Clinton_N'Jie 24 cmr  1  2 17 19 30 100 237 359 886  26  15 1520   1   0   0   0   5  34   6   0   1   0   0 100
N_M_Ngamaleu  24 cmr  1  2  2 19 30 100 911 911  90   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
