Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus Fit
----------------------------------------------------------------------------------------------------------------
Rui_Patrício  30 por 22  1  1  1 30 836 100 100 100  17   1 1568   0  52   9   0   0   0   0   0   0   0   0 100
A_Aréola      25 fra 21  1  1  1 30  77 100 100 100   5   1  357   0   6   3   0   0   0   0   0   0   0   0 100
Kiko_Casilla  31 esp 20  1  1  1 30 283 100 100 100   0   0    0   0   0   0   0   0   0   0   0   0   0   0 100
Sergio_Ramos  31 esp  1 23  2  2 30 100 484 256 283  15   0 1096   0   0   0  27   1   1   0   0   0   0   0  38
R_Varane      24 fra  1 22  2  2 30 100 457 245 229  15   0 1453   0   0   0  16   1   2   0   1   1   0   0   0
Marcelo       29 bra  1 22 14  7 30 100 382  15 466  15   0 1366   0   0   0  16  17   4   0   1  47   0   1   2
D_Carvajal    25 esp  1 22 12  7 30 100 272 796 405  13   9  720   0   0   0   3   3   1   0   1   0   0   0 100
Juan_Bernat   25 esp  1 21 12  6 30 100 227 722 448   5   0  478   0   0   0  10   1   4   1   0   1   0   0 100
Nacho_F       27 esp  1 20  1  1 30 100 912 651 596   7   1  585   0   0   0   6   3   1   0   0   1   0   0 100
Hugo_Mallo    26 esp  1 20 12  6 30 100 864 274 765   6   0  567   0   0   0   6   7   8   1   2   1   0   0 100
Rúben_Vezo    23 por  1 20  2  2 30 100 239 368 375   6   1  478   0   0   0   3   1   1   0   0   1   0   0 100
Casemiro      26 bra  1 19 22  3 30 100 554 660 252  16   1 1388   2   0   0   4  37   6   1   3   0   0   0   0
G_Krychowiak  28 pol  1 19 22  2 30 100 632   4 179  18   6 1277   0   0   0  13  17   1   0   1   0   0   0   0
Luka_Modric   32 cro  1  8 24 15 30 100 203 218 885  15   0 1142   0   0   0   0  23  10   1   3   2   0   0  24
Toni_Kroos    28 ger  1 11 23 11 30 100 499 896 842  15   9  826   0   0   0   2  29   9   2   1   0   0   0 100
Mateo_Kovacic 23 cro  1  8 21 13 30 100 347 958 639   5   0  478   0   0   0   1   9   5   0   1   0   0   0 100
Dani_Ceballos 21 esp  1  8 20 10 30 100 942 681 856   5   2  333   0   0   0   2   9   2   1   0   0   0   0 100
Isco          25 esp  1  2 22 20 30 100 134 644 903  16   1 1430   1   0   0   0   5  22   3   1   0   0   0   0
J_Draxler     24 ger  1  2 22 19 30 100  68 329 146   5   0  432   0   0   0   0   3   8   2   1   0   0   0 100
Marco_Asensio 22 esp  1  2 21 19 30 100  33 916  21  15  10  776   0   0   0   0   9   7   2   0   1   0   0 100
Lucas_Vazquez 26 esp  1  1 20 19 30 100 571 856  88   4   0  380   1   0   0   0   1  10   0   1   0   0   0 100
C_Ronaldo     33 por  1  1 22 25 30 100 910 744  37  15   0 1377   0   0   0   0   1  47   5   0  14   0   0  64
R_Lewandowski 29 pol  1  2  2 24 30 100  92 300 548  17   1 1479   1   0   0   0   0  33   3   0   1   0   0   0
Iago_Aspas    30 esp  1  2 13 21 30 100 482 601 592  13   0  957   0   0   0   0   0  16   1   0   0   0   0  46
